image,pose,smile,glasses,gender,eye_detected,mouth_detected,eye_nme,mouth_nme,combined_nme
Chistian_Stahl_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chita_Rivera_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Chloe_Sevigny_0001.jpg,2,2,2,2,1,0,1.77982,-1,1.77982
Choi_Sung-hong_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Choi_Yun-yong_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cho_Myung-kyun_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Christiane_Wulff_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Christian_Bale_0001.jpg,4,1,2,1,1,1,0.394327,0.508773,0.45155
Christian_Fittipaldi_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christian_Lacroix_0001.jpg,3,1,2,1,1,1,0.468998,0.349743,0.409371
Christian_Lirette_0001.jpg,3,1,2,1,1,1,0.491622,0.578682,0.535152
Christian_Longo_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Christian_Malcolm_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christian_Patino_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christian_Von_Wernich_0001.jpg,3,2,1,1,1,1,0.512087,0.603382,0.557735
Christian_Wulff_0001.jpg,3,1,1,1,1,1,0.683053,0.399624,0.541339
Christina_Aguilera_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Christina_Sawaya_0001.jpg,3,1,2,2,1,1,0.484051,0.428063,0.456057
Christine_Arron_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Christine_Baumgartner_0001.jpg,3,1,2,2,1,1,0.69463,0.490945,0.592788
Christine_Gregoire_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Christine_Rau_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Christine_Todd_Whitman_0001.jpg,3,2,2,2,1,1,1.07581,1.51134,1.29358
Christopher_Amolsch_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Christopher_Matero_0001.jpg,3,1,2,1,1,1,0.683657,1.14059,0.912123
Christopher_Reeve_0001.jpg,3,1,2,1,1,1,0.397876,0.51096,0.454418
Christopher_Russell_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christopher_Speer_0001.jpg,3,2,2,1,1,0,0.43426,-1,0.43426
Christopher_Walken_0001.jpg,3,2,2,1,1,1,0.573678,0.273916,0.423797
Christopher_Whittle_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christy_Ferer_0001.jpg,2,2,2,2,1,1,1.72087,0.256966,0.98892
Christy_Turlington_0001.jpg,3,1,2,2,1,1,0.872101,0.324238,0.598169
Chris_Andrews_0001.jpg,3,1,2,1,1,0,0.547974,-1,0.547974
Chris_Bell_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Chris_Byrd_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Cirino_0001.jpg,3,2,2,1,1,1,0.525524,0.218358,0.371941
Chris_Claiborne_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Columbus_0001.jpg,3,2,2,1,1,1,0.710456,0.426185,0.568321
Chris_Cookson_0001.jpg,3,2,1,1,1,1,1.06633,1.1233,1.09482
Chris_Cooper_0001.jpg,3,1,2,1,1,1,0.487345,0.364752,0.426048
Chris_Forsyth_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Gratton_0001.jpg,3,2,2,1,1,1,0.582678,0.319438,0.451058
Chris_Hernandez_0001.jpg,3,2,2,1,1,1,0.896922,0.404304,0.650613
Chris_Matthews_0001.jpg,3,1,2,1,1,1,0.590132,0.342502,0.466317
Chris_Neil_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Noth_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Penn_0001.jpg,4,1,2,1,1,1,0.838411,0.77993,0.809171
Chris_Pronger_0001.jpg,3,1,2,1,1,1,0.667555,0.486022,0.576789
Chris_Reitsma_0001.jpg,3,2,2,1,1,1,1.61307,2.37171,1.99239
Chris_Rock_0001.jpg,3,1,2,1,1,0,0.64185,-1,0.64185
Chris_Simon_0001.jpg,3,2,2,1,1,1,0.676245,0.410693,0.543469
Chris_Swecker_0001.jpg,3,2,2,1,1,1,0.989555,3.02823,2.00889
Chris_Terry_0001.jpg,3,2,2,1,1,1,0.681801,0.843834,0.762817
Chris_Tucker_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chris_Whitney_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chuanyun_Li_0001.jpg,3,1,2,1,1,1,1.71727,0.523717,1.12049
Chuck_Amato_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Chuck_Bednarik_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chuck_Finley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chuck_Hagel_0001.jpg,3,1,2,1,1,1,0.546491,0.390998,0.468744
Chuck_Woolery_0001.jpg,2,1,2,1,1,1,0.879939,0.603839,0.741889
Chuck_Yeager_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Chung_Mong-joon_0001.jpg,3,2,2,1,1,1,0.698387,0.391454,0.544921
Chyung_Dai-chul_0001.jpg,3,2,2,1,1,1,0.757085,0.900727,0.828906
Ciaran_Hinds_0001.jpg,5,2,2,1,0,0,-1,-1,-1
Cindy_Crawford_0001.jpg,3,1,2,2,1,1,0.644545,0.622357,0.633451
Cindy_Klassen_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cindy_Margolis_0001.jpg,3,1,2,2,1,1,0.633377,0.334992,0.484184
Cindy_Moll_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cindy_Taylor_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cindy_Zagorski_0001.jpg,1,1,2,2,0,0,-1,-1,-1
Claire_Danes_0001.jpg,3,1,2,2,1,1,0.726081,0.443943,0.585012
Claire_Tomalin_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Clara_Harris_0001.jpg,2,2,2,2,1,1,0.795414,0.476256,0.635835
Clare_Latimer_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Clare_Short_0001.jpg,3,2,2,2,1,1,0.583059,0.569517,0.576288
Claude_Jorda_0001.jpg,3,2,1,1,1,1,0.63004,0.436868,0.533454
Claudia_Coslovich_0001.jpg,3,2,2,1,1,1,1.15555,0.510954,0.833254
Claudia_Schiffer_0001.jpg,3,1,2,2,1,0,0.672646,-1,0.672646
Claudine_Farrell_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Claudio_Ranieri_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Clay_Aiken_0001.jpg,3,1,2,1,1,1,0.440672,1.06044,0.750557
Clemente_de_la_Vega_0001.jpg,4,2,1,1,1,1,0.981066,0.818668,0.899867
Clifford_Etienne_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Clifford_Robinson_0001.jpg,3,1,2,1,1,1,0.586954,0.403522,0.495238
Cliff_Ellis_0001.jpg,3,2,1,1,1,1,0.641787,0.484786,0.563286
Clint_Eastwood_0001.jpg,3,1,2,1,1,1,0.470808,0.636186,0.553497
Clint_Lamebear_0001.jpg,3,2,2,1,1,1,0.643746,0.50248,0.573113
Coco_dEste_0001.jpg,5,1,2,2,0,0,-1,-1,-1
Cole_Chapman_0001.jpg,3,1,2,1,1,1,0.606175,0.440242,0.523209
Colin_Campbell_0001.jpg,3,2,2,1,1,1,0.598308,0.507118,0.552713
Colin_Cowie_0001.jpg,3,1,2,1,1,1,0.531142,0.410498,0.47082
Colin_Farrell_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Colin_Montgomerie_0001.jpg,3,1,2,1,1,1,0.577939,1.54202,1.05998
Colin_Phillips_0001.jpg,3,2,2,1,1,1,0.868816,0.277416,0.573116
Colin_Powell_0001.jpg,4,2,1,1,1,1,0.636088,1.03819,0.837137
Colleen_Donovan_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Colleen_Jones_0001.jpg,3,2,2,2,1,1,0.567772,0.791285,0.679529
Colleen_OClair_0001.jpg,4,2,2,2,0,0,-1,-1,-1
Colleen_Ryan_0001.jpg,2,2,1,2,0,0,-1,-1,-1
Collis_Temple_III_0001.jpg,3,2,2,1,1,1,1.56983,1.7778,1.67382
Columba_Bush_0001.jpg,3,2,1,2,1,1,0.55126,0.763789,0.657525
Compay_Segundo_0001.jpg,3,1,2,1,1,1,0.553552,0.9972,0.775376
Conan_OBrien_0001.jpg,3,1,2,1,1,1,0.558303,0.733749,0.646026
Condoleezza_Rice_0001.jpg,3,1,2,2,1,1,0.67528,0.277728,0.476504
Connie_Chung_0001.jpg,2,1,2,2,1,1,0.751802,0.723852,0.737827
Constance_Marie_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cora_Cambell_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Coretta_Scott_King_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Corey_Maggette_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Corinne_Coman_0001.jpg,3,1,2,2,1,1,0.72148,1.90389,1.31268
Corliss_Williamson_0001.jpg,3,2,2,1,1,1,0.609121,1.70863,1.15888
Costas_Simitis_0001.jpg,3,2,1,1,1,1,0.937084,0.219952,0.578518
Courtney_Cox_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Courtney_Love_0001.jpg,3,1,2,2,1,1,1.42456,2.32011,1.87234
Craig_Burley_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Craig_MacTavish_0001.jpg,3,2,2,1,1,1,0.838175,1.09354,0.965859
Craig_Morgan_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Craig_OClair_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Craig_Wilson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Crandall_Bowles_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Crispin_Glover_0001.jpg,3,1,2,1,1,1,0.692644,0.342043,0.517343
Cristiano_da_Matta_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Cristina_Fernandez_0001.jpg,4,1,2,2,1,1,0.466134,0.354702,0.410418
Cristina_Kirchner_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cristina_Saralegui_0001.jpg,4,1,2,2,1,1,0.941719,2.07695,1.50933
Cristina_Torrens_Valero_0001.jpg,3,2,2,2,1,1,0.784831,1.60838,1.19661
Cruz_Bustamante_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Curtis_Joseph_0001.jpg,3,1,2,1,1,1,0.640793,0.396119,0.518456
Curtis_Rodriguez_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Curtis_Strange_0001.jpg,3,2,2,1,1,1,1.52093,1.6873,1.60411
Cynthia_Nixon_0001.jpg,2,1,2,2,1,1,1.88243,1.9725,1.92747
Cynthia_Rowley_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Dagmar_Dunlevy_0001.jpg,3,1,2,2,1,1,1.70989,1.78162,1.74575
Daisy_Fuentes_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Dai_Bachtiar_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dai_Chul_Chyung_0001.jpg,3,1,2,1,1,1,0.598552,0.878358,0.738455
Dalai_Lama_0001.jpg,2,1,1,1,0,0,-1,-1,-1
Dale_Bosworth_0001.jpg,3,2,2,1,1,1,0.675498,0.15886,0.417179
Dale_Earnhardt_Jr_0001.jpg,3,1,2,1,1,1,0.668562,0.336476,0.502519
Dalia_Rabin-Pelosoff_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Damon_van_Dam_0001.jpg,3,2,2,1,1,1,0.461908,0.527046,0.494477
DAngelo_Jimenez_0001.jpg,3,2,2,1,1,0,1.35474,-1,1.35474
Daniela_Cicarelli_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Daniele_Bergamin_0001.jpg,2,2,2,1,1,1,1.19636,1.97687,1.58661
Daniele_Hypolito_0001.jpg,3,1,2,2,1,0,1.2736,-1,1.2736
Daniele_Nardello_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Danielle_Spencer_0001.jpg,4,1,2,2,1,1,0.795288,0.584244,0.689766
Daniell_Sunjata_0001.jpg,3,1,2,1,1,1,0.696664,0.361516,0.52909
Daniel_Bruehl_0001.jpg,3,1,2,1,1,1,0.765893,1.5505,1.1582
Daniel_Chin_0001.jpg,3,1,1,1,1,1,0.464584,0.458305,0.461445
Daniel_Coats_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Daniel_Comisso_Urdaneta_0001.jpg,4,2,2,1,1,1,1.03864,1.71982,1.37923
Daniel_Kurtzer_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Daniel_Montenegro_0001.jpg,3,1,2,1,1,0,0.476211,-1,0.476211
Daniel_Montgomery_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Daniel_Ortega_0001.jpg,3,1,2,1,1,1,0.503885,0.790332,0.647108
Daniel_Osorno_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Daniel_Patrick_Moynihan_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Daniel_Pearl_0001.jpg,3,1,1,1,1,1,0.480555,0.578682,0.529619
Daniel_Radcliffe_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Daniel_Zelman_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Danis_Tanovic_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Danny_Avalon_0001.jpg,3,1,1,1,1,1,0.858237,1.09679,0.977512
Danny_Elfman_0001.jpg,3,1,1,1,1,1,1.40315,0.542202,0.972676
Danny_Green_0001.jpg,3,2,2,1,1,1,0.738677,0.207883,0.47328
Danny_Morgan_0001.jpg,3,1,2,1,1,1,0.690102,0.393787,0.541945
Dan_Ackroyd_0001.jpg,4,1,1,1,1,0,0.455402,-1,0.455402
Dan_Bartlett_0001.jpg,4,1,2,1,1,1,0.669434,1.53987,1.10465
Dan_Boyle_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Dan_Bylsma_0001.jpg,3,2,2,1,1,1,0.739469,0.42744,0.583454
Dan_Guerrero_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dan_Kellner_0001.jpg,3,1,2,1,1,1,0.498055,0.481002,0.489528
Dan_LaCoutre_0001.jpg,3,2,2,1,1,1,0.654073,0.568171,0.611122
Dan_Morales_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Dan_Prinster_0001.jpg,3,2,2,1,1,1,0.452482,0.640736,0.546609
Dan_Quayle_0001.jpg,3,2,2,1,1,1,0.66491,0.450606,0.557758
Dan_Reeves_0001.jpg,3,2,1,1,1,1,0.518108,0.708418,0.613263
Dan_Snyder_0001.jpg,3,1,1,1,1,1,0.601873,0.645239,0.623556
Darcy_Regier_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Dario_Camuffo_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Dario_Franchitti_0001.jpg,3,1,2,1,1,0,0.58901,-1,0.58901
Dariusz_Michalczewski_0001.jpg,3,2,2,1,1,1,0.505096,0.807936,0.656516
Darla_Moore_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Darlene_Garrettson_0001.jpg,3,1,2,2,1,1,0.667021,0.492289,0.579655
Darrell_Dickey_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Darrell_Porter_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Darrell_Royal_0001.jpg,3,1,2,1,1,1,0.526873,0.31106,0.418966
Darren_Clarke_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Darryl_McDaniels_0001.jpg,2,1,2,1,1,0,1.72416,-1,1.72416
Darryl_Stingley_0001.jpg,3,2,2,1,1,0,0.916942,-1,0.916942
Darvis_Patton_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Daryl_Hannah_0001.jpg,4,1,2,2,1,1,0.660313,0.225151,0.442732
Daryl_Jones_0001.jpg,3,2,2,1,1,1,1.01541,0.533333,0.774371
Daryl_Parks_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Davey_Johnson_0001.jpg,3,1,2,1,1,1,0.573165,0.912028,0.742596
Dave_Barr_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dave_Campo_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Johnson_0001.jpg,2,1,2,1,1,1,1.46453,0.984445,1.22449
Dave_Lewis_0001.jpg,3,2,2,1,1,1,1.27373,0.437354,0.855544
Dave_McGinnis_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dave_McNally_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Odom_0001.jpg,3,2,1,1,1,1,0.595311,0.813564,0.704437
Dave_Potter_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Ragone_0001.jpg,3,1,2,1,1,1,0.939487,2.09277,1.51613
Dave_Tucker_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dave_Wannstedt_0001.jpg,3,1,2,1,1,1,0.911306,0.474879,0.693093
Dave_Williams_0001.jpg,3,1,2,1,1,1,0.607276,0.376651,0.491964
David_Alpay_0001.jpg,3,1,2,1,1,1,0.432652,0.394793,0.413722
David_Arquette_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Ballantyne_0001.jpg,2,2,2,1,1,1,0.820387,0.21546,0.517924
David_Beckham_0001.jpg,3,1,2,1,1,1,0.663524,0.335201,0.499362
David_Bisbal_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Blaine_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Bowie_0001.jpg,3,2,2,1,1,0,0.729168,-1,0.729168
David_Braley_0001.jpg,3,1,2,1,1,1,0.646382,0.584848,0.615615
David_Brent_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Brown_0001.jpg,3,2,2,1,1,1,0.574832,0.394002,0.484417
David_Caraway_0001.jpg,4,2,2,1,0,0,-1,-1,-1
David_Carradine_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Caruso_0001.jpg,3,2,2,2,1,1,0.791252,0.999224,0.895238
David_Chase_0001.jpg,2,2,2,1,1,1,2.66735,0.228183,1.44777
David_Collenette_0001.jpg,2,2,1,1,1,0,1.7514,-1,1.7514
David_Coulthard_0001.jpg,3,2,2,1,1,1,0.69368,1.04009,0.866887
David_Dewhurst_0001.jpg,3,2,2,1,1,1,0.449138,0.379987,0.414562
David_Dodge_0001.jpg,3,2,1,1,1,1,0.695135,0.437096,0.566116
David_Donohue_0001.jpg,4,2,1,1,1,1,0.588023,0.608882,0.598452
David_Dorfman_0001.jpg,3,1,2,1,1,0,1.82883,-1,1.82883
David_Duval_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Eldon_0001.jpg,3,2,1,1,0,0,-1,-1,-1
David_Gest_0001.jpg,3,1,1,1,0,0,-1,-1,-1
David_Glenn_0001.jpg,3,1,1,1,1,1,0.499658,0.554741,0.5272
David_Hannay_0001.jpg,3,2,2,1,1,1,0.747954,0.184147,0.46605
David_Hanson_0001.jpg,3,1,2,1,1,0,0.784922,-1,0.784922
David_Hasselhoff_0001.jpg,3,1,2,1,1,1,0.713691,0.720111,0.716901
David_Heymann_0001.jpg,3,2,2,1,1,1,0.560924,0.765445,0.663184
David_Hilt_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Ho_0001.jpg,3,1,1,1,1,1,0.983381,0.764738,0.874059
David_Howard_0001.jpg,2,2,1,1,1,1,1.38059,0.585652,0.983121
David_Leahy_0001.jpg,4,2,1,1,1,1,0.558418,0.960306,0.759362
David_McCullough_0001.jpg,2,2,2,1,1,1,1.55361,0.428746,0.991178
David_Millar_0001.jpg,3,1,2,1,1,1,0.707302,1.05947,0.883385
David_Modell_0001.jpg,3,1,1,1,1,1,0.456487,0.304892,0.38069
David_Montoya_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Provost_0001.jpg,4,1,2,1,1,1,0.914495,1.23177,1.07313
David_Przybyszewski_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Rivkin_Jr_0001.jpg,3,2,1,1,1,1,1.11993,0.367974,0.743953
David_Shayler_0001.jpg,3,1,2,1,1,1,0.422869,0.498143,0.460506
David_Sibleyk_0001.jpg,3,2,2,1,1,0,0.913117,-1,0.913117
David_Sousa_0001.jpg,3,1,2,1,1,1,0.514257,0.364054,0.439156
David_Spade_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Stern_0001.jpg,4,1,1,1,1,1,0.922693,0.813489,0.868091
David_Suazo_0001.jpg,2,1,2,1,0,0,-1,-1,-1
David_Surrett_0001.jpg,3,2,1,1,1,0,1.08671,-1,1.08671
David_Trimble_0001.jpg,3,2,1,1,1,1,0.571861,0.421699,0.49678
David_Wolf_0001.jpg,4,2,2,1,1,1,1.06579,1.92046,1.49313
David_Zeplowitz_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Davis_Love_III_0001.jpg,3,2,2,1,1,1,0.692374,1.07114,0.881756
Dean_Barker_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dean_Jacek_0001.jpg,3,2,2,1,1,1,0.667333,0.476707,0.57202
Dean_Sheremet_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Debbie_Reynolds_0001.jpg,3,1,2,2,1,1,0.315968,1.36561,0.840788
Debra_Brown_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Debra_Messing_0001.jpg,3,1,2,2,1,1,1.10129,0.472706,0.786997
Debra_Rose_0001.jpg,3,2,2,2,1,1,0.430266,0.503578,0.466922
Debra_Shank_0001.jpg,4,2,2,2,0,0,-1,-1,-1
Debra_Yang_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Deena_Burnett_0001.jpg,3,2,2,1,1,1,0.934522,0.437659,0.686091
Deepa_Mehta_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Della_Clara_0001.jpg,3,1,2,2,1,1,0.489089,1.12294,0.806014
Delphine_Chuillot_0001.jpg,2,1,2,2,1,1,0.626861,0.392912,0.509886
Demetrin_Veal_0001.jpg,3,2,2,1,1,1,0.490226,0.705284,0.597755
Demetrius_Ferraciu_0001.jpg,3,2,2,1,1,0,0.837954,-1,0.837954
Demi_Moore_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Denise_Johnson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Denis_Coderre_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Denis_Fassou-Nguesso_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Deniz_Baykal_0001.jpg,2,2,1,1,0,0,-1,-1,-1
Dennis_Hastert_0001.jpg,3,1,1,1,1,1,1.38905,0.776577,1.08281
Dennis_Johnson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dennis_Kozlowski_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dennis_Miller_0001.jpg,3,1,2,1,1,1,0.416784,0.485815,0.4513
Dennis_Oswald_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Denzel_Washington_0001.jpg,3,1,2,1,1,0,0.731226,-1,0.731226
Dereck_Whittenburg_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Derek_King_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Derian_Hatcher_0001.jpg,3,1,2,1,1,1,0.512162,0.332001,0.422081
Derrick_Battie_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Derrick_Rodgers_0001.jpg,3,2,1,1,1,0,0.645969,-1,0.645969
Desiree_Lemosi_0001.jpg,3,2,2,2,1,0,0.68027,-1,0.68027
Desiree_McKenzie_0001.jpg,3,1,2,2,1,0,0.580024,-1,0.580024
Desmon_Farmer_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Des_Brown_0001.jpg,3,1,1,1,1,1,0.591441,0.373282,0.482362
Devin_Harris_0001.jpg,4,1,2,1,1,0,0.514332,-1,0.514332
Dewayne_White_0001.jpg,3,1,2,1,1,1,0.597748,0.674559,0.636154
Dexter_Jackson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Diana_Krall_0001.jpg,3,1,2,2,1,1,0.74706,1.3258,1.03643
Diana_Munz_0001.jpg,3,1,2,2,1,1,0.666655,0.398669,0.532662
Diana_Renee_Valdivieso_Dubon_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Diana_Ross_0001.jpg,3,2,2,2,1,1,0.849823,0.689065,0.769444
Diana_Silvius_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Diana_Taurasi_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Diana_Taylor_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Diane_Green_0001.jpg,2,2,1,2,1,1,1.69873,1.621,1.65987
Diane_Ladd_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Diane_Lane_0001.jpg,3,1,2,2,1,1,0.721518,1.70294,1.21223
Dianne_Feinstein_0001.jpg,3,2,2,2,1,1,0.557244,0.479934,0.518589
Dianne_Reeves_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Dick_Cheney_0001.jpg,3,2,1,1,1,1,0.634903,0.246465,0.440684
Dick_Clark_0001.jpg,3,1,2,1,1,1,0.669658,0.49244,0.581049
Dick_Jauron_0001.jpg,3,2,2,1,1,1,1.29295,0.45569,0.874321
Dick_Latessa_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dick_Posthumus_0001.jpg,3,1,2,1,1,1,0.534032,0.423597,0.478814
Dick_Smothers_0001.jpg,3,1,2,1,1,1,0.59503,0.44276,0.518895
Diego_Armando_Maradona_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Diego_Colorado_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Diego_Diego_Lerman_0001.jpg,3,1,2,1,1,1,0.814951,0.394341,0.604646
Dieter_Holzer_0001.jpg,3,2,1,1,1,1,0.690057,1.09499,0.892523
Dieter_Zetsche_0001.jpg,3,2,1,1,1,1,1.21304,0.185058,0.699048
Dimitar_Berbatov_0001.jpg,4,2,2,1,1,1,0.503163,0.650498,0.57683
Dimitri_Perricos_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dinah_Turner_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Dino_de_Laurentis_0001.jpg,3,2,2,1,1,0,0.562096,-1,0.562096
Din_Samsudin_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Dionigi_Tettamanzi_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dionne_Warwick_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Dion_Glover_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dita_Von_Tesse_0001.jpg,3,1,2,2,1,1,0.698623,1.69925,1.19893
Djabir_Said-Guerni_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Doc_Rivers_0001.jpg,3,2,2,1,1,1,0.456122,0.386135,0.421128
Dolly_Parton_0001.jpg,3,1,2,2,1,1,0.835596,1.22221,1.0289
Dominick_Dunne_0001.jpg,3,2,2,1,1,1,1.71583,0.505622,1.11073
Dominic_Monaghan_0001.jpg,3,2,2,1,1,1,0.646599,0.554168,0.600383
Dominique_de_Villepin_0001.jpg,3,1,2,1,1,1,0.71554,0.262822,0.489181
Donald_Carty_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Donald_Fehr_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Donald_Hays_0001.jpg,3,2,1,1,1,1,0.717867,0.302891,0.510379
Donald_Keck_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Donald_Keyser_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Donald_Pettit_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Donald_Regan_0001.jpg,3,2,2,1,1,0,0.500817,-1,0.500817
Donald_Rumsfeld_0001.jpg,3,1,1,1,0,0,-1,-1,-1
