image,pose,smile,glasses,gender,eye_detected,mouth_detected,eye_nme,mouth_nme,combined_nme
Chen_Kaige_0001.jpg,3,1,2,1,1,1,1.51586,1.34719,1.43152
Chen_Liang_Yu_0001.jpg,3,1,1,1,1,1,0.748697,0.518298,0.633498
Chen_Shui-bian_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chen_Tsai-chin_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Cherie_Blair_0001.jpg,3,1,2,2,1,1,1.24138,0.533974,0.887676
Cherry_Jones_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cheryl_Tiegs_0001.jpg,3,1,2,2,1,1,1.61342,0.602844,1.10813
Chhouk_Rin_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chick_Hearn_0001.jpg,3,1,2,1,1,1,0.642599,0.703973,0.673286
Chin-Feng_Chen_0001.jpg,3,1,2,1,1,1,1.07187,0.711325,0.891595
Chin-Hui_Tsao_0001.jpg,3,1,2,1,1,1,0.869427,0.817492,0.843459
Chip_Ganassi_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chip_Knight_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chistian_Stahl_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chita_Rivera_0001.jpg,3,1,2,2,1,1,0.678115,0.601042,0.639578
Chloe_Sevigny_0001.jpg,2,2,2,2,1,0,2.58216,-1,2.58216
Choi_Sung-hong_0001.jpg,3,1,1,1,1,1,1.39659,0.554026,0.975309
Choi_Yun-yong_0001.jpg,3,1,2,2,1,1,0.942132,0.48685,0.714491
Cho_Myung-kyun_0001.jpg,3,1,1,1,1,1,1.43163,0.684613,1.05812
Christiane_Wulff_0001.jpg,3,1,1,2,1,1,2.22234,0.532696,1.37752
Christian_Bale_0001.jpg,4,1,2,1,1,1,1.06484,0.828489,0.946664
Christian_Fittipaldi_0001.jpg,3,1,2,1,1,1,1.16641,1.05344,1.10993
Christian_Lacroix_0001.jpg,3,1,2,1,1,1,0.595264,0.146416,0.37084
Christian_Lirette_0001.jpg,3,1,2,1,1,1,0.630823,0.420326,0.525575
Christian_Longo_0001.jpg,4,2,2,1,1,1,0.994375,1.14867,1.07152
Christian_Malcolm_0001.jpg,3,1,2,1,1,1,0.559679,0.753675,0.656677
Christian_Patino_0001.jpg,3,1,2,1,1,1,0.919972,1.97168,1.44582
Christian_Von_Wernich_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Christian_Wulff_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Christina_Aguilera_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Christina_Sawaya_0001.jpg,3,1,2,2,1,1,0.600603,0.788358,0.69448
Christine_Arron_0001.jpg,3,2,2,2,1,1,0.728079,1.56698,1.14753
Christine_Baumgartner_0001.jpg,3,1,2,2,1,1,0.662658,0.540089,0.601373
Christine_Gregoire_0001.jpg,3,2,2,2,1,1,0.416099,0.817079,0.616589
Christine_Rau_0001.jpg,3,1,2,2,1,1,0.826045,0.571309,0.698677
Christine_Todd_Whitman_0001.jpg,3,2,2,2,1,1,1.32726,0.917645,1.12245
Christopher_Amolsch_0001.jpg,3,2,2,1,1,1,0.924574,0.0316228,0.478098
Christopher_Matero_0001.jpg,3,1,2,1,1,1,0.812919,0.710436,0.761677
Christopher_Reeve_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christopher_Russell_0001.jpg,3,1,2,1,1,1,1.34311,1.24305,1.29308
Christopher_Speer_0001.jpg,3,2,2,1,1,1,0.694779,1.03529,0.865034
Christopher_Walken_0001.jpg,3,2,2,1,1,1,0.66525,0.156875,0.411062
Christopher_Whittle_0001.jpg,3,1,2,1,1,1,0.789385,0.303776,0.546581
Christy_Ferer_0001.jpg,2,2,2,2,1,1,2.0175,0.64598,1.33174
Christy_Turlington_0001.jpg,3,1,2,2,1,1,1.44224,0.449745,0.945992
Chris_Andrews_0001.jpg,3,1,2,1,1,1,1.0935,1.23241,1.16296
Chris_Bell_0001.jpg,2,1,2,1,1,1,3.1088,1.44664,2.27772
Chris_Byrd_0001.jpg,3,2,2,1,1,0,0.756926,-1,0.756926
Chris_Cirino_0001.jpg,3,2,2,1,1,1,1.34187,1.04351,1.19269
Chris_Claiborne_0001.jpg,3,1,2,1,1,1,0.704785,0.328687,0.516736
Chris_Columbus_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Cookson_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chris_Cooper_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Forsyth_0001.jpg,3,2,2,1,1,1,0.533743,0.674715,0.604229
Chris_Gratton_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Hernandez_0001.jpg,3,2,2,1,1,1,0.654499,0.980581,0.81754
Chris_Matthews_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Neil_0001.jpg,3,2,2,1,1,1,1.32836,0.793471,1.06092
Chris_Noth_0001.jpg,3,1,2,1,1,1,0.806026,0.855531,0.830778
Chris_Penn_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Chris_Pronger_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Reitsma_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Rock_0001.jpg,3,1,2,1,1,0,0.548284,-1,0.548284
Chris_Simon_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Swecker_0001.jpg,3,2,2,1,1,1,0.938342,2.98157,1.95996
Chris_Terry_0001.jpg,3,2,2,1,1,1,0.589384,0.908485,0.748934
Chris_Tucker_0001.jpg,3,2,1,1,1,1,1.45218,0.717005,1.08459
Chris_Whitney_0001.jpg,3,2,2,1,1,1,0.633581,0.820514,0.727047
Chuanyun_Li_0001.jpg,3,1,2,1,1,1,2.83733,0.490029,1.66368
Chuck_Amato_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Chuck_Bednarik_0001.jpg,3,1,2,1,1,1,0.685604,0.563407,0.624505
Chuck_Finley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chuck_Hagel_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chuck_Woolery_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Chuck_Yeager_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Chung_Mong-joon_0001.jpg,3,2,2,1,1,1,0.561968,0.593336,0.577652
Chyung_Dai-chul_0001.jpg,3,2,2,1,1,1,1.41192,0.356217,0.88407
Ciaran_Hinds_0001.jpg,5,2,2,1,1,1,0.95314,1.19755,1.07535
Cindy_Crawford_0001.jpg,3,1,2,2,1,0,0.547374,-1,0.547374
Cindy_Klassen_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cindy_Margolis_0001.jpg,3,1,2,2,1,1,1.10887,0.709747,0.909308
Cindy_Moll_0001.jpg,3,1,2,2,1,1,0.760534,0.868017,0.814275
Cindy_Taylor_0001.jpg,3,1,2,2,1,1,0.790573,1.06692,0.928749
Cindy_Zagorski_0001.jpg,1,1,2,2,1,1,1.72564,1.28426,1.50495
Claire_Danes_0001.jpg,3,1,2,2,1,1,0.64799,0.651466,0.649728
Claire_Tomalin_0001.jpg,3,2,2,2,1,1,1.20432,0.510783,0.857553
Clara_Harris_0001.jpg,2,2,2,2,1,0,2.19743,-1,2.19743
Clare_Latimer_0001.jpg,3,2,2,2,1,1,0.565983,0.542988,0.554486
Clare_Short_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Claude_Jorda_0001.jpg,3,2,1,1,1,1,0.92363,0.0740797,0.498855
Claudia_Coslovich_0001.jpg,3,2,2,1,1,1,1.2562,0.951156,1.10368
Claudia_Schiffer_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Claudine_Farrell_0001.jpg,3,1,2,2,1,1,0.661844,1.26784,0.964841
Claudio_Ranieri_0001.jpg,2,2,2,1,1,0,0.93363,-1,0.93363
Clay_Aiken_0001.jpg,3,1,2,1,1,1,0.690778,0.546862,0.61882
Clemente_de_la_Vega_0001.jpg,4,2,1,1,0,0,-1,-1,-1
Clifford_Etienne_0001.jpg,3,2,2,1,1,1,1.11893,1.73642,1.42767
Clifford_Robinson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Cliff_Ellis_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Clint_Eastwood_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Clint_Lamebear_0001.jpg,3,2,2,1,1,1,0.826703,0.166206,0.496454
Coco_dEste_0001.jpg,5,1,2,2,1,1,0.556372,0.832791,0.694581
Cole_Chapman_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Colin_Campbell_0001.jpg,3,2,2,1,1,1,0.751354,0.588542,0.669948
Colin_Cowie_0001.jpg,3,1,2,1,1,0,0.62429,-1,0.62429
Colin_Farrell_0001.jpg,3,2,2,1,1,1,1.12068,1.59741,1.35905
Colin_Montgomerie_0001.jpg,3,1,2,1,1,1,1.6037,0.934414,1.26906
Colin_Phillips_0001.jpg,3,2,2,1,1,1,0.74293,0.165992,0.454461
Colin_Powell_0001.jpg,4,2,1,1,1,1,0.531093,0.728141,0.629617
Colleen_Donovan_0001.jpg,3,1,2,2,1,1,0.901772,0.809405,0.855588
Colleen_Jones_0001.jpg,3,2,2,2,1,1,1.22581,1.13932,1.18256
Colleen_OClair_0001.jpg,4,2,2,2,1,1,0.939242,0.710031,0.824636
Colleen_Ryan_0001.jpg,2,2,1,2,1,1,1.73268,0.685682,1.20918
Collis_Temple_III_0001.jpg,3,2,2,1,1,1,1.54139,1.06066,1.30103
Columba_Bush_0001.jpg,3,2,1,2,1,1,0.902294,0.741373,0.821833
Compay_Segundo_0001.jpg,3,1,2,1,1,1,0.753015,0.327041,0.540028
Conan_OBrien_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Condoleezza_Rice_0001.jpg,3,1,2,2,1,1,0.955269,0.648969,0.802119
Connie_Chung_0001.jpg,2,1,2,2,1,1,0.861318,0.709644,0.785481
Constance_Marie_0001.jpg,3,1,2,2,1,0,0.735166,-1,0.735166
Cora_Cambell_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Coretta_Scott_King_0001.jpg,3,2,2,2,1,1,0.784433,1.30035,1.04239
Corey_Maggette_0001.jpg,3,2,2,1,1,1,1.41018,2.48884,1.94951
Corinne_Coman_0001.jpg,3,1,2,2,1,0,0.948751,-1,0.948751
Corliss_Williamson_0001.jpg,3,2,2,1,1,1,0.681596,1.0943,0.887948
Costas_Simitis_0001.jpg,3,2,1,1,1,1,1.46334,0.319757,0.891549
Courtney_Cox_0001.jpg,3,1,2,2,1,1,1.40819,1.12947,1.26883
Courtney_Love_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Craig_Burley_0001.jpg,3,1,2,1,1,1,1.19458,0.970824,1.0827
Craig_MacTavish_0001.jpg,3,2,2,1,1,1,0.714473,0.694459,0.704466
Craig_Morgan_0001.jpg,3,1,2,1,1,1,1.00776,0.484786,0.746271
Craig_OClair_0001.jpg,4,2,2,1,1,1,1.09374,0.818766,0.956252
Craig_Wilson_0001.jpg,3,2,2,1,1,0,0.665734,-1,0.665734
Crandall_Bowles_0001.jpg,3,2,2,2,1,0,1.97591,-1,1.97591
Crispin_Glover_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Cristiano_da_Matta_0001.jpg,3,2,2,1,1,1,1.25906,0.473134,0.866097
Cristina_Fernandez_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Cristina_Kirchner_0001.jpg,3,1,2,2,1,0,0.755407,-1,0.755407
Cristina_Saralegui_0001.jpg,4,1,2,2,1,1,1.29382,1.56724,1.43053
Cristina_Torrens_Valero_0001.jpg,3,2,2,2,1,1,1.02768,0.991774,1.00973
Cruz_Bustamante_0001.jpg,3,1,2,1,1,1,0.78042,0.32249,0.551455
Curtis_Joseph_0001.jpg,3,1,2,1,1,1,1.11377,0.76195,0.937859
Curtis_Rodriguez_0001.jpg,3,1,2,1,1,1,2.16906,0.324706,1.24688
Curtis_Strange_0001.jpg,3,2,2,1,1,1,1.0284,1.53749,1.28294
Cynthia_Nixon_0001.jpg,2,1,2,2,1,1,1.65391,1.00499,1.32945
Cynthia_Rowley_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Dagmar_Dunlevy_0001.jpg,3,1,2,2,1,1,2.27033,0.754388,1.51236
Daisy_Fuentes_0001.jpg,3,1,2,2,1,1,1.32028,0.629098,0.974691
Dai_Bachtiar_0001.jpg,3,2,2,1,1,1,1.31489,1.25067,1.28278
Dai_Chul_Chyung_0001.jpg,3,1,2,1,1,1,1.3537,0.220601,0.787149
Dalai_Lama_0001.jpg,2,1,1,1,1,1,2.08745,0.1,1.09372
Dale_Bosworth_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dale_Earnhardt_Jr_0001.jpg,3,1,2,1,1,1,1.63171,1.29873,1.46522
Dalia_Rabin-Pelosoff_0001.jpg,3,2,2,2,1,1,1.32491,0.351598,0.838255
Damon_van_Dam_0001.jpg,3,2,2,1,1,1,0.86655,0.509018,0.687784
DAngelo_Jimenez_0001.jpg,3,2,2,1,1,0,0.813305,-1,0.813305
Daniela_Cicarelli_0001.jpg,2,1,2,2,1,1,1.01564,1.0193,1.01747
Daniele_Bergamin_0001.jpg,2,2,2,1,1,1,1.67382,0.839524,1.25667
Daniele_Hypolito_0001.jpg,3,1,2,2,1,1,1.51202,0.609017,1.06052
Daniele_Nardello_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Danielle_Spencer_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Daniell_Sunjata_0001.jpg,3,1,2,1,1,0,2.24596,-1,2.24596
Daniel_Bruehl_0001.jpg,3,1,2,1,1,1,1.45229,0.493865,0.973075
Daniel_Chin_0001.jpg,3,1,1,1,1,1,0.51712,0.754897,0.636008
Daniel_Coats_0001.jpg,3,2,2,1,1,1,1.36794,0.201164,0.78455
Daniel_Comisso_Urdaneta_0001.jpg,4,2,2,1,1,1,1.97523,1.40997,1.6926
Daniel_Kurtzer_0001.jpg,3,2,1,1,1,1,3.14207,2.84908,2.99558
Daniel_Montenegro_0001.jpg,3,1,2,1,1,0,0.591873,-1,0.591873
Daniel_Montgomery_0001.jpg,3,2,2,1,1,0,1.05115,-1,1.05115
Daniel_Ortega_0001.jpg,3,1,2,1,1,1,0.647294,0.815761,0.731527
Daniel_Osorno_0001.jpg,3,1,2,1,1,0,0.673287,-1,0.673287
Daniel_Patrick_Moynihan_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Daniel_Pearl_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Daniel_Radcliffe_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Daniel_Zelman_0001.jpg,3,1,2,1,1,1,0.875314,0.583982,0.729648
Danis_Tanovic_0001.jpg,3,1,2,1,1,1,1.02922,0.420829,0.725024
Danny_Avalon_0001.jpg,3,1,1,1,1,1,0.924836,1.06743,0.996134
Danny_Elfman_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Danny_Green_0001.jpg,3,2,2,1,1,1,1.08278,1.10197,1.09238
Danny_Morgan_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dan_Ackroyd_0001.jpg,4,1,1,1,1,1,0.753732,0.396881,0.575306
Dan_Bartlett_0001.jpg,4,1,2,1,1,1,0.454743,1.02003,0.737385
Dan_Boyle_0001.jpg,4,2,2,1,1,1,0.628151,0.745287,0.686719
Dan_Bylsma_0001.jpg,3,2,2,1,1,1,0.764477,0.39667,0.580574
Dan_Guerrero_0001.jpg,3,2,2,1,1,1,2.58044,2.88028,2.73036
Dan_Kellner_0001.jpg,3,1,2,1,1,0,0.701059,-1,0.701059
Dan_LaCoutre_0001.jpg,3,2,2,1,1,0,1.07996,-1,1.07996
Dan_Morales_0001.jpg,3,1,1,1,1,1,1.05637,0.375858,0.716115
Dan_Prinster_0001.jpg,3,2,2,1,1,1,0.771745,0.730551,0.751148
Dan_Quayle_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dan_Reeves_0001.jpg,3,2,1,1,1,0,0.567972,-1,0.567972
Dan_Snyder_0001.jpg,3,1,1,1,1,1,0.936068,0.456253,0.69616
Darcy_Regier_0001.jpg,4,2,2,1,1,1,1.22616,1.07854,1.15235
Dario_Camuffo_0001.jpg,3,1,1,1,1,1,0.760218,0.234252,0.497235
Dario_Franchitti_0001.jpg,3,1,2,1,1,1,0.658789,0.782638,0.720714
Dariusz_Michalczewski_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Darla_Moore_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Darlene_Garrettson_0001.jpg,3,1,2,2,1,1,0.674611,0.10441,0.38951
Darrell_Dickey_0001.jpg,3,1,2,1,1,1,1.13087,0.449979,0.790425
Darrell_Porter_0001.jpg,3,1,1,1,1,1,0.484544,0.768221,0.626383
Darrell_Royal_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Darren_Clarke_0001.jpg,3,2,2,1,1,1,0.791769,0.429397,0.610583
Darryl_McDaniels_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Darryl_Stingley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Darvis_Patton_0001.jpg,3,1,2,1,1,1,0.591604,0.111352,0.351478
Daryl_Hannah_0001.jpg,4,1,2,2,1,1,0.955138,0.323961,0.639549
Daryl_Jones_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Daryl_Parks_0001.jpg,3,2,2,1,1,1,1.88995,0.166667,1.02831
Davey_Johnson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Barr_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dave_Campo_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Johnson_0001.jpg,2,1,2,1,1,1,1.35891,0.314658,0.836784
Dave_Lewis_0001.jpg,3,2,2,1,1,1,2.36294,1.06898,1.71596
Dave_McGinnis_0001.jpg,3,2,2,1,1,1,0.772885,0.881794,0.827339
Dave_McNally_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Odom_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dave_Potter_0001.jpg,3,1,2,1,1,1,1.06152,0.521212,0.791364
Dave_Ragone_0001.jpg,3,1,2,1,1,1,1.50234,1.24348,1.37291
Dave_Tucker_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dave_Wannstedt_0001.jpg,3,1,2,1,1,1,1.27472,1.54193,1.40832
Dave_Williams_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Alpay_0001.jpg,3,1,2,1,1,0,2.21279,-1,2.21279
David_Arquette_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Ballantyne_0001.jpg,2,2,2,1,0,0,-1,-1,-1
David_Beckham_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Bisbal_0001.jpg,3,1,2,1,1,1,0.636541,0.934753,0.785647
David_Blaine_0001.jpg,3,2,2,1,1,1,1.55338,0.757336,1.15536
David_Bowie_0001.jpg,3,2,2,1,1,0,0.627699,-1,0.627699
David_Braley_0001.jpg,3,1,2,1,1,1,0.791822,0.883562,0.837692
David_Brent_0001.jpg,3,2,2,1,1,1,0.865903,1.21044,1.03817
David_Brown_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Caraway_0001.jpg,4,2,2,1,1,1,0.818276,0.557531,0.687903
David_Carradine_0001.jpg,3,2,2,1,1,1,1.49206,0.765187,1.12863
David_Caruso_0001.jpg,3,2,2,2,0,0,-1,-1,-1
David_Chase_0001.jpg,2,2,2,1,1,1,2.91941,3.21105,3.06523
David_Collenette_0001.jpg,2,2,1,1,1,1,2.20959,0.982929,1.59626
David_Coulthard_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Dewhurst_0001.jpg,3,2,2,1,1,1,0.792607,0.421958,0.607283
David_Dodge_0001.jpg,3,2,1,1,0,0,-1,-1,-1
David_Donohue_0001.jpg,4,2,1,1,1,1,1.0144,0.676902,0.845652
David_Dorfman_0001.jpg,3,1,2,1,1,0,1.84881,-1,1.84881
David_Duval_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Eldon_0001.jpg,3,2,1,1,0,0,-1,-1,-1
David_Gest_0001.jpg,3,1,1,1,1,1,0.796122,0.16378,0.479951
David_Glenn_0001.jpg,3,1,1,1,1,1,0.705776,0.330565,0.518171
David_Hannay_0001.jpg,3,2,2,1,1,1,0.742862,0.0588235,0.400843
David_Hanson_0001.jpg,3,1,2,1,1,1,1.24474,0.539263,0.892002
David_Hasselhoff_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Heymann_0001.jpg,3,2,2,1,1,1,1.41244,0.132097,0.772266
David_Hilt_0001.jpg,3,1,2,1,1,1,0.487315,0.762859,0.625087
David_Ho_0001.jpg,3,1,1,1,1,1,1.11133,0.661369,0.886348
David_Howard_0001.jpg,2,2,1,1,1,1,1.14538,0.728869,0.937122
David_Leahy_0001.jpg,4,2,1,1,0,0,-1,-1,-1
David_McCullough_0001.jpg,2,2,2,1,1,1,2.25491,0.242536,1.24872
David_Millar_0001.jpg,3,1,2,1,1,0,0.487922,-1,0.487922
David_Modell_0001.jpg,3,1,1,1,0,0,-1,-1,-1
David_Montoya_0001.jpg,3,1,2,1,1,0,0.99662,-1,0.99662
David_Provost_0001.jpg,4,1,2,1,1,1,0.531587,0.372104,0.451846
David_Przybyszewski_0001.jpg,3,2,2,1,1,1,1.73323,2.44642,2.08983
David_Rivkin_Jr_0001.jpg,3,2,1,1,1,1,1.0438,0.137361,0.590582
David_Shayler_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Sibleyk_0001.jpg,3,2,2,1,1,1,1.29601,0.763322,1.02967
David_Sousa_0001.jpg,3,1,2,1,1,1,0.554045,1.13209,0.84307
David_Spade_0001.jpg,3,1,2,1,1,1,0.705784,1.10084,0.903314
David_Stern_0001.jpg,4,1,1,1,0,0,-1,-1,-1
David_Suazo_0001.jpg,2,1,2,1,1,1,3.17842,3.15587,3.16715
David_Surrett_0001.jpg,3,2,1,1,0,0,-1,-1,-1
David_Trimble_0001.jpg,3,2,1,1,1,1,1.87056,1.12203,1.4963
David_Wolf_0001.jpg,4,2,2,1,1,1,1.00914,1.28763,1.14839
David_Zeplowitz_0001.jpg,3,1,2,1,1,0,1.41021,-1,1.41021
Davis_Love_III_0001.jpg,3,2,2,1,1,0,1.11196,-1,1.11196
Dean_Barker_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dean_Jacek_0001.jpg,3,2,2,1,1,1,1.03739,0.212718,0.625055
Dean_Sheremet_0001.jpg,2,1,2,1,1,1,2.76694,3.56552,3.16623
Debbie_Reynolds_0001.jpg,3,1,2,2,1,1,0.635379,0.563054,0.599217
Debra_Brown_0001.jpg,4,1,2,2,1,1,0.666531,1.00992,0.838224
Debra_Messing_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Debra_Rose_0001.jpg,3,2,2,2,1,1,1.65409,0.554482,1.10428
Debra_Shank_0001.jpg,4,2,2,2,1,1,0.913088,0.806893,0.859991
Debra_Yang_0001.jpg,3,2,2,2,1,1,0.749062,0.198253,0.473657
Deena_Burnett_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Deepa_Mehta_0001.jpg,4,1,2,2,1,1,0.498372,0.727515,0.612943
Della_Clara_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Delphine_Chuillot_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Demetrin_Veal_0001.jpg,3,2,2,1,1,0,0.796019,-1,0.796019
Demetrius_Ferraciu_0001.jpg,3,2,2,1,1,1,0.591382,0.806562,0.698972
Demi_Moore_0001.jpg,3,1,2,2,1,1,1.2898,0.617876,0.953839
Denise_Johnson_0001.jpg,3,2,2,1,1,1,2.01497,0.771301,1.39313
Denis_Coderre_0001.jpg,3,2,1,1,1,1,0.506656,0.226707,0.366681
Denis_Fassou-Nguesso_0001.jpg,3,1,2,1,1,1,1.64893,0.0719257,0.860427
Deniz_Baykal_0001.jpg,2,2,1,1,0,0,-1,-1,-1
Dennis_Hastert_0001.jpg,3,1,1,1,1,1,0.450401,0.0343706,0.242386
Dennis_Johnson_0001.jpg,3,2,2,1,1,1,1.06194,1.1689,1.11542
Dennis_Kozlowski_0001.jpg,3,2,2,1,1,1,0.836281,0.217878,0.52708
Dennis_Miller_0001.jpg,3,1,2,1,1,1,1.63729,2.5047,2.07099
Dennis_Oswald_0001.jpg,3,2,2,1,1,1,0.819188,0.997127,0.908157
Denzel_Washington_0001.jpg,3,1,2,1,1,1,1.29471,1.93511,1.61491
Dereck_Whittenburg_0001.jpg,3,2,2,1,1,1,0.778567,0.362971,0.570769
Derek_King_0001.jpg,3,2,2,1,1,0,1.03568,-1,1.03568
Derian_Hatcher_0001.jpg,3,1,2,1,1,1,0.584542,0.85596,0.720251
Derrick_Battie_0001.jpg,3,2,2,1,1,1,0.843857,0.498421,0.671139
Derrick_Rodgers_0001.jpg,3,2,1,1,1,0,1.49795,-1,1.49795
Desiree_Lemosi_0001.jpg,3,2,2,2,1,0,1.29083,-1,1.29083
Desiree_McKenzie_0001.jpg,3,1,2,2,1,1,1.08839,1.71043,1.39941
Desmon_Farmer_0001.jpg,3,2,2,1,1,1,0.459231,0.856608,0.65792
Des_Brown_0001.jpg,3,1,1,1,1,1,1.78315,0.303137,1.04314
Devin_Harris_0001.jpg,4,1,2,1,1,0,0.827899,-1,0.827899
Dewayne_White_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dexter_Jackson_0001.jpg,3,1,2,1,1,1,0.538159,0.478446,0.508303
Diana_Krall_0001.jpg,3,1,2,2,1,1,0.667813,0.78725,0.727532
Diana_Munz_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Diana_Renee_Valdivieso_Dubon_0001.jpg,3,1,2,2,1,1,0.566876,0.834646,0.700761
Diana_Ross_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Diana_Silvius_0001.jpg,3,1,1,2,1,1,0.898297,0.292488,0.595393
Diana_Taurasi_0001.jpg,3,1,2,2,1,1,0.629327,0.262008,0.445668
Diana_Taylor_0001.jpg,3,1,2,2,1,1,0.596982,0.634804,0.615893
Diane_Green_0001.jpg,2,2,1,2,1,1,2.59649,0.685747,1.64112
Diane_Ladd_0001.jpg,3,2,2,2,1,1,1.65873,1.2299,1.44432
Diane_Lane_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Dianne_Feinstein_0001.jpg,3,2,2,2,1,1,0.607823,1.50747,1.05765
Dianne_Reeves_0001.jpg,3,1,1,2,1,1,0.534203,0.279428,0.406815
Dick_Cheney_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dick_Clark_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dick_Jauron_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dick_Latessa_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dick_Posthumus_0001.jpg,3,1,2,1,1,1,0.570693,0.773933,0.672313
Dick_Smothers_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Diego_Armando_Maradona_0001.jpg,3,1,2,1,1,1,0.663681,0.786963,0.725322
Diego_Colorado_0001.jpg,3,2,2,1,1,1,1.24965,1.28612,1.26789
Diego_Diego_Lerman_0001.jpg,3,1,2,1,1,1,1.50495,0.566267,1.03561
Dieter_Holzer_0001.jpg,3,2,1,1,1,0,2.12482,-1,2.12482
Dieter_Zetsche_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dimitar_Berbatov_0001.jpg,4,2,2,1,1,1,1.01873,0.581823,0.800278
Dimitri_Perricos_0001.jpg,3,2,1,1,1,1,0.852319,0.602911,0.727615
Dinah_Turner_0001.jpg,4,1,2,2,1,0,1.36275,-1,1.36275
