image,pose,smile,glasses,gender,eye_detected,mouth_detected,eye_nme,mouth_nme,combined_nme
Christina_Aguilera_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Christina_Sawaya_0001.jpg,3,1,2,2,1,1,0.543547,0.284262,0.413904
Christine_Arron_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Christine_Baumgartner_0001.jpg,3,1,2,2,1,1,0.676917,0.286329,0.481623
Christine_Gregoire_0001.jpg,3,2,2,2,1,1,0.676188,0.454805,0.565496
Christine_Rau_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Christine_Todd_Whitman_0001.jpg,3,2,2,2,1,1,0.754728,0.471764,0.613246
Christopher_Amolsch_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Christopher_Matero_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christopher_Reeve_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christopher_Russell_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christopher_Speer_0001.jpg,3,2,2,1,1,1,0.646547,0.371647,0.509097
Christopher_Walken_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Christopher_Whittle_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christy_Ferer_0001.jpg,2,2,2,2,1,1,0.740923,0.574593,0.657758
Christy_Turlington_0001.jpg,3,1,2,2,1,1,0.738909,0.307599,0.523254
Chris_Andrews_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Bell_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Chris_Byrd_0001.jpg,3,2,2,1,1,1,0.559933,0.507371,0.533652
Chris_Cirino_0001.jpg,3,2,2,1,1,1,0.762471,0.500644,0.631557
Chris_Claiborne_0001.jpg,3,1,2,1,1,1,0.567271,0.349108,0.458189
Chris_Columbus_0001.jpg,3,2,2,1,1,1,0.723164,0.442508,0.582836
Chris_Cookson_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chris_Cooper_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Forsyth_0001.jpg,3,2,2,1,1,1,0.533743,0.466984,0.500363
Chris_Gratton_0001.jpg,3,2,2,1,1,1,0.615911,0.426736,0.521323
Chris_Hernandez_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Matthews_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Neil_0001.jpg,3,2,2,1,1,0,0.575736,-1,0.575736
Chris_Noth_0001.jpg,3,1,2,1,1,1,0.619793,0.296664,0.458229
Chris_Penn_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Chris_Pronger_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Reitsma_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Rock_0001.jpg,3,1,2,1,1,1,0.548981,0.482502,0.515741
Chris_Simon_0001.jpg,3,2,2,1,1,1,0.625014,0.426697,0.525856
Chris_Swecker_0001.jpg,3,2,2,1,1,1,0.716656,0.48587,0.601263
Chris_Terry_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Tucker_0001.jpg,3,2,1,1,1,1,0.665187,0.42347,0.544328
Chris_Whitney_0001.jpg,3,2,2,1,1,1,0.622007,0.363803,0.492905
Chuanyun_Li_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chuck_Amato_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Chuck_Bednarik_0001.jpg,3,1,2,1,1,1,0.69572,0.397737,0.546728
Chuck_Finley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chuck_Hagel_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chuck_Woolery_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Chuck_Yeager_0001.jpg,2,1,2,1,1,1,0.805737,0.42504,0.615389
Chung_Mong-joon_0001.jpg,3,2,2,1,1,1,0.697238,0.491002,0.59412
Chyung_Dai-chul_0001.jpg,3,2,2,1,1,1,0.786529,0.391393,0.588961
Ciaran_Hinds_0001.jpg,5,2,2,1,0,0,-1,-1,-1
Cindy_Crawford_0001.jpg,3,1,2,2,1,1,0.521358,0.339824,0.430591
Cindy_Klassen_0001.jpg,3,1,2,2,1,1,0.666026,0.231046,0.448536
Cindy_Margolis_0001.jpg,3,1,2,2,1,1,0.651763,0.310257,0.48101
Cindy_Moll_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cindy_Taylor_0001.jpg,3,1,2,2,1,1,0.613214,0.30317,0.458192
Cindy_Zagorski_0001.jpg,1,1,2,2,0,0,-1,-1,-1
Claire_Danes_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Claire_Tomalin_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Clara_Harris_0001.jpg,2,2,2,2,0,0,-1,-1,-1
Clare_Latimer_0001.jpg,3,2,2,2,1,1,0.541455,0.310886,0.426171
Clare_Short_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Claude_Jorda_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Claudia_Coslovich_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Claudia_Schiffer_0001.jpg,3,1,2,2,1,1,0.607021,0.515787,0.561404
Claudine_Farrell_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Claudio_Ranieri_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Clay_Aiken_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Clemente_de_la_Vega_0001.jpg,4,2,1,1,1,1,0.47663,0.52234,0.499485
Clifford_Etienne_0001.jpg,3,2,2,1,1,1,0.684476,0.439664,0.56207
Clifford_Robinson_0001.jpg,3,1,2,1,1,1,0.603807,0.42178,0.512794
Cliff_Ellis_0001.jpg,3,2,1,1,1,1,0.617176,0.36193,0.489553
Clint_Eastwood_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Clint_Lamebear_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Coco_dEste_0001.jpg,5,1,2,2,0,0,-1,-1,-1
Cole_Chapman_0001.jpg,3,1,2,1,1,1,0.599348,0.245796,0.422572
Colin_Campbell_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Colin_Cowie_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Colin_Farrell_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Colin_Montgomerie_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Colin_Phillips_0001.jpg,3,2,2,1,1,1,0.732047,0.388064,0.560056
Colin_Powell_0001.jpg,4,2,1,1,0,0,-1,-1,-1
Colleen_Donovan_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Colleen_Jones_0001.jpg,3,2,2,2,1,0,0.591113,-1,0.591113
Colleen_OClair_0001.jpg,4,2,2,2,0,0,-1,-1,-1
Colleen_Ryan_0001.jpg,2,2,1,2,1,1,0.904672,0.472731,0.688701
Collis_Temple_III_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Columba_Bush_0001.jpg,3,2,1,2,1,1,0.608729,0.391848,0.500289
Compay_Segundo_0001.jpg,3,1,2,1,1,1,0.709896,0.394386,0.552141
Conan_OBrien_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Condoleezza_Rice_0001.jpg,3,1,2,2,1,1,0.616538,0.292103,0.454321
Connie_Chung_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Constance_Marie_0001.jpg,3,1,2,2,1,1,0.73029,0.315353,0.522822
Cora_Cambell_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Coretta_Scott_King_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Corey_Maggette_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Corinne_Coman_0001.jpg,3,1,2,2,1,1,0.665197,0.321088,0.493142
Corliss_Williamson_0001.jpg,3,2,2,1,1,1,0.670333,0.468985,0.569659
Costas_Simitis_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Courtney_Cox_0001.jpg,3,1,2,2,1,1,0.923774,0.386135,0.654954
Courtney_Love_0001.jpg,3,1,2,2,1,1,0.643578,0.431131,0.537354
Craig_Burley_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Craig_MacTavish_0001.jpg,3,2,2,1,1,0,0.854062,-1,0.854062
Craig_Morgan_0001.jpg,3,1,2,1,1,1,0.651481,0.298398,0.474939
Craig_OClair_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Craig_Wilson_0001.jpg,3,2,2,1,1,1,0.539016,0.377448,0.458232
Crandall_Bowles_0001.jpg,3,2,2,2,1,1,0.706637,0.380896,0.543766
Crispin_Glover_0001.jpg,3,1,2,1,1,1,0.674896,0.345124,0.51001
Cristiano_da_Matta_0001.jpg,3,2,2,1,1,1,0.772183,0.372678,0.572431
Cristina_Fernandez_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Cristina_Kirchner_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cristina_Saralegui_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Cristina_Torrens_Valero_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Cruz_Bustamante_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Curtis_Joseph_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Curtis_Rodriguez_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Curtis_Strange_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Cynthia_Nixon_0001.jpg,2,1,2,2,1,1,0.822598,0.4,0.611299
Cynthia_Rowley_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Dagmar_Dunlevy_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Daisy_Fuentes_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Dai_Bachtiar_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dai_Chul_Chyung_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dalai_Lama_0001.jpg,2,1,1,1,0,0,-1,-1,-1
Dale_Bosworth_0001.jpg,3,2,2,1,1,1,0.773015,0.457155,0.615085
Dale_Earnhardt_Jr_0001.jpg,3,1,2,1,1,1,0.66963,0.375423,0.522527
Dalia_Rabin-Pelosoff_0001.jpg,3,2,2,2,1,1,0.613356,0.381681,0.497518
Damon_van_Dam_0001.jpg,3,2,2,1,0,0,-1,-1,-1
DAngelo_Jimenez_0001.jpg,3,2,2,1,1,1,0.67958,0.375423,0.527502
Daniela_Cicarelli_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Daniele_Bergamin_0001.jpg,2,2,2,1,1,1,0.834386,0.493964,0.664175
Daniele_Hypolito_0001.jpg,3,1,2,2,1,1,0.583497,0.316228,0.449863
Daniele_Nardello_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Danielle_Spencer_0001.jpg,4,1,2,2,1,1,0.452241,0.311226,0.381733
Daniell_Sunjata_0001.jpg,3,1,2,1,1,1,0.677871,0.361516,0.519693
Daniel_Bruehl_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Daniel_Chin_0001.jpg,3,1,1,1,1,1,0.64036,0.495394,0.567877
Daniel_Coats_0001.jpg,3,2,2,1,1,1,0.770815,0.464289,0.617552
Daniel_Comisso_Urdaneta_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Daniel_Kurtzer_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Daniel_Montenegro_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Daniel_Montgomery_0001.jpg,3,2,2,1,1,1,0.542036,0.318723,0.430379
Daniel_Ortega_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Daniel_Osorno_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Daniel_Patrick_Moynihan_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Daniel_Pearl_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Daniel_Radcliffe_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Daniel_Zelman_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Danis_Tanovic_0001.jpg,3,1,2,1,1,1,0.653971,0.343398,0.498685
Danny_Avalon_0001.jpg,3,1,1,1,1,1,0.685076,0.415154,0.550115
Danny_Elfman_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Danny_Green_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Danny_Morgan_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dan_Ackroyd_0001.jpg,4,1,1,1,0,0,-1,-1,-1
Dan_Bartlett_0001.jpg,4,1,2,1,1,1,0.469491,0.491229,0.48036
Dan_Boyle_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Dan_Bylsma_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dan_Guerrero_0001.jpg,3,2,2,1,1,1,0.79771,0.407751,0.602731
Dan_Kellner_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dan_LaCoutre_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dan_Morales_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Dan_Prinster_0001.jpg,3,2,2,1,1,1,0.581,0.363711,0.472355
Dan_Quayle_0001.jpg,3,2,2,1,1,1,0.641987,0.482169,0.562078
Dan_Reeves_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dan_Snyder_0001.jpg,3,1,1,1,1,1,0.671149,0.353978,0.512563
Darcy_Regier_0001.jpg,4,2,2,1,1,1,0.536354,0.428619,0.482486
Dario_Camuffo_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Dario_Franchitti_0001.jpg,3,1,2,1,1,0,0.647086,-1,0.647086
Dariusz_Michalczewski_0001.jpg,3,2,2,1,1,1,0.577518,0.280034,0.428776
Darla_Moore_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Darlene_Garrettson_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Darrell_Dickey_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Darrell_Porter_0001.jpg,3,1,1,1,1,1,0.601347,0.376568,0.488957
Darrell_Royal_0001.jpg,3,1,2,1,1,1,0.620871,0.366285,0.493578
Darren_Clarke_0001.jpg,3,2,2,1,1,1,0.641848,0.346191,0.49402
Darryl_McDaniels_0001.jpg,2,1,2,1,1,1,0.918428,0.54063,0.729529
Darryl_Stingley_0001.jpg,3,2,2,1,1,1,0.619522,0.391077,0.5053
Darvis_Patton_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Daryl_Hannah_0001.jpg,4,1,2,2,1,1,0.50802,0.239637,0.373828
Daryl_Jones_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Daryl_Parks_0001.jpg,3,2,2,1,1,1,0.770254,0.416176,0.593215
Davey_Johnson_0001.jpg,3,1,2,1,1,1,0.931032,0.405778,0.668405
Dave_Barr_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dave_Campo_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Johnson_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Dave_Lewis_0001.jpg,3,2,2,1,1,1,0.814745,0.492762,0.653754
Dave_McGinnis_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dave_McNally_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Odom_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dave_Potter_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Ragone_0001.jpg,3,1,2,1,1,1,0.777712,0.526168,0.65194
Dave_Tucker_0001.jpg,3,2,2,1,1,1,0.634646,0.428641,0.531643
Dave_Wannstedt_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Williams_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Alpay_0001.jpg,3,1,2,1,1,1,0.630865,0.223719,0.427292
David_Arquette_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Ballantyne_0001.jpg,2,2,2,1,0,0,-1,-1,-1
David_Beckham_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Bisbal_0001.jpg,3,1,2,1,1,1,0.618309,0.328513,0.473411
David_Blaine_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Bowie_0001.jpg,3,2,2,1,1,1,0.629687,0.407758,0.518722
David_Braley_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Brent_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Brown_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Caraway_0001.jpg,4,2,2,1,1,1,0.512706,0.379217,0.445961
David_Carradine_0001.jpg,3,2,2,1,1,1,0.554221,0.463643,0.508932
David_Caruso_0001.jpg,3,2,2,2,0,0,-1,-1,-1
David_Chase_0001.jpg,2,2,2,1,0,0,-1,-1,-1
David_Collenette_0001.jpg,2,2,1,1,0,0,-1,-1,-1
David_Coulthard_0001.jpg,3,2,2,1,1,1,0.659989,0.371692,0.51584
David_Dewhurst_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Dodge_0001.jpg,3,2,1,1,1,1,0.689047,0.50533,0.597188
David_Donohue_0001.jpg,4,2,1,1,1,1,0.50028,0.42281,0.461545
David_Dorfman_0001.jpg,3,1,2,1,1,1,0.497221,0.384708,0.440964
David_Duval_0001.jpg,3,1,2,1,1,1,0.498616,0.331424,0.41502
David_Eldon_0001.jpg,3,2,1,1,0,0,-1,-1,-1
David_Gest_0001.jpg,3,1,1,1,0,0,-1,-1,-1
David_Glenn_0001.jpg,3,1,1,1,1,1,0.683606,0.296664,0.490135
David_Hannay_0001.jpg,3,2,2,1,1,0,0.706304,-1,0.706304
David_Hanson_0001.jpg,3,1,2,1,1,0,0.762523,-1,0.762523
David_Hasselhoff_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Heymann_0001.jpg,3,2,2,1,1,1,0.67527,0.486737,0.581003
David_Hilt_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Ho_0001.jpg,3,1,1,1,0,0,-1,-1,-1
David_Howard_0001.jpg,2,2,1,1,0,0,-1,-1,-1
David_Leahy_0001.jpg,4,2,1,1,0,0,-1,-1,-1
David_McCullough_0001.jpg,2,2,2,1,0,0,-1,-1,-1
David_Millar_0001.jpg,3,1,2,1,1,0,0.476137,-1,0.476137
David_Modell_0001.jpg,3,1,1,1,0,0,-1,-1,-1
David_Montoya_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Provost_0001.jpg,4,1,2,1,1,1,0.451682,0.404753,0.428218
David_Przybyszewski_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Rivkin_Jr_0001.jpg,3,2,1,1,1,1,0.850974,0.485071,0.668023
David_Shayler_0001.jpg,3,1,2,1,1,1,0.57305,0.401154,0.487102
David_Sibleyk_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Sousa_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Spade_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Stern_0001.jpg,4,1,1,1,0,0,-1,-1,-1
David_Suazo_0001.jpg,2,1,2,1,0,0,-1,-1,-1
David_Surrett_0001.jpg,3,2,1,1,0,0,-1,-1,-1
David_Trimble_0001.jpg,3,2,1,1,0,0,-1,-1,-1
David_Wolf_0001.jpg,4,2,2,1,0,0,-1,-1,-1
David_Zeplowitz_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Davis_Love_III_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dean_Barker_0001.jpg,3,2,2,1,1,1,0.651403,0.367514,0.509458
Dean_Jacek_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dean_Sheremet_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Debbie_Reynolds_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Debra_Brown_0001.jpg,4,1,2,2,1,1,0.407753,0.237773,0.322763
Debra_Messing_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Debra_Rose_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Debra_Shank_0001.jpg,4,2,2,2,1,1,0.665158,0.38829,0.526724
Debra_Yang_0001.jpg,3,2,2,2,1,1,0.714857,0.538469,0.626663
Deena_Burnett_0001.jpg,3,2,2,1,1,1,0.774045,0.455409,0.614727
Deepa_Mehta_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Della_Clara_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Delphine_Chuillot_0001.jpg,2,1,2,2,1,1,0.803216,0.437806,0.620511
Demetrin_Veal_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Demetrius_Ferraciu_0001.jpg,3,2,2,1,1,1,0.552329,0.540758,0.546543
Demi_Moore_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Denise_Johnson_0001.jpg,3,2,2,1,1,1,0.531744,0.389367,0.460556
Denis_Coderre_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Denis_Fassou-Nguesso_0001.jpg,3,1,2,1,1,1,0.904382,0.381274,0.642828
Deniz_Baykal_0001.jpg,2,2,1,1,1,0,0.871408,-1,0.871408
Dennis_Hastert_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Dennis_Johnson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dennis_Kozlowski_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dennis_Miller_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dennis_Oswald_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Denzel_Washington_0001.jpg,3,1,2,1,1,1,0.686016,0.403643,0.544829
Dereck_Whittenburg_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Derek_King_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Derian_Hatcher_0001.jpg,3,1,2,1,1,1,0.607795,0.310257,0.459026
Derrick_Battie_0001.jpg,3,2,2,1,1,1,0.768208,0.429082,0.598645
Derrick_Rodgers_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Desiree_Lemosi_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Desiree_McKenzie_0001.jpg,3,1,2,2,1,1,0.692489,0.369688,0.531089
Desmon_Farmer_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Des_Brown_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Devin_Harris_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Dewayne_White_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dexter_Jackson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Diana_Krall_0001.jpg,3,1,2,2,1,1,0.609647,0.398654,0.504151
Diana_Munz_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Diana_Renee_Valdivieso_Dubon_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Diana_Ross_0001.jpg,3,2,2,2,1,0,0.769258,-1,0.769258
Diana_Silvius_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Diana_Taurasi_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Diana_Taylor_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Diane_Green_0001.jpg,2,2,1,2,0,0,-1,-1,-1
Diane_Ladd_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Diane_Lane_0001.jpg,3,1,2,2,1,1,0.535709,0.375352,0.45553
Dianne_Feinstein_0001.jpg,3,2,2,2,1,1,0.598451,0.402939,0.500695
Dianne_Reeves_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Dick_Cheney_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dick_Clark_0001.jpg,3,1,2,1,1,1,0.933821,0.404061,0.668941
Dick_Jauron_0001.jpg,3,2,2,1,1,1,0.706461,0.453213,0.579837
Dick_Latessa_0001.jpg,3,2,2,1,1,0,0.762415,-1,0.762415
Dick_Posthumus_0001.jpg,3,1,2,1,1,1,0.535254,0.286814,0.411034
Dick_Smothers_0001.jpg,3,1,2,1,1,1,0.693994,0.30332,0.498657
Diego_Armando_Maradona_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Diego_Colorado_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Diego_Diego_Lerman_0001.jpg,3,1,2,1,1,0,0.767512,-1,0.767512
Dieter_Holzer_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dieter_Zetsche_0001.jpg,3,2,1,1,1,0,0.520028,-1,0.520028
Dimitar_Berbatov_0001.jpg,4,2,2,1,1,1,0.471124,0.392636,0.43188
Dimitri_Perricos_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dinah_Turner_0001.jpg,4,1,2,2,1,1,0.524397,0.276712,0.400555
Dino_de_Laurentis_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Din_Samsudin_0001.jpg,2,1,2,1,1,1,1.32394,0.649578,0.986757
Dionigi_Tettamanzi_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dionne_Warwick_0001.jpg,3,1,1,2,1,1,0.621333,0.357435,0.489384
Dion_Glover_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dita_Von_Tesse_0001.jpg,3,1,2,2,1,1,0.631698,0.222093,0.426896
Djabir_Said-Guerni_0001.jpg,3,2,2,1,1,1,0.708534,0.515513,0.612024
Doc_Rivers_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dolly_Parton_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Dominick_Dunne_0001.jpg,3,2,2,1,1,1,1.07558,0.510461,0.793021
Dominic_Monaghan_0001.jpg,3,2,2,1,1,1,0.565883,0.438108,0.501995
Dominique_de_Villepin_0001.jpg,3,1,2,1,1,1,0.684318,0.300549,0.492433
Donald_Carty_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Donald_Fehr_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Donald_Hays_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Donald_Keck_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Donald_Keyser_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Donald_Pettit_0001.jpg,3,1,1,1,1,1,0.839894,0.394997,0.617446
Donald_Regan_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Donald_Rumsfeld_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Donald_Trump_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Donatella_Versace_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Donna_Barrera_0001.jpg,3,2,1,2,0,0,-1,-1,-1
Donna_Brazile_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Donna_Morrissey_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Donna_Shalala_0001.jpg,2,1,2,2,1,1,0.589155,0.364833,0.476994
Donna_Walker_0001.jpg,3,2,1,2,1,1,1.39697,0.487914,0.942444
Donny_Osmond_0001.jpg,3,1,2,1,1,1,0.590262,0.430801,0.510532
Don_Boudria_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Don_Flanagan_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Don_Henley_0001.jpg,4,2,1,1,0,0,-1,-1,-1
Don_Hewitt_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Don_King_0001.jpg,4,1,1,1,0,0,-1,-1,-1
Don_Lake_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Don_Matthews_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Don_Nickles_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Don_Siegelman_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dora_Bakoyianni_0001.jpg,3,1,2,2,1,1,0.539337,0.326226,0.432782
Doris_Schroeder_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Dorothy_Lamour_0001.jpg,2,1,2,2,1,1,0.677491,0.372048,0.52477
Dorothy_Loudon_0001.jpg,3,1,2,2,1,1,0.644454,0.316152,0.480303
Dorothy_Wilson_0001.jpg,2,1,1,2,0,0,-1,-1,-1
Dorthy_Moxley_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Dot_Helms_0001.jpg,3,2,2,2,1,1,0.769324,0.40114,0.585232
