image,pose,smile,glasses,gender,eye_detected,mouth_detected,eye_nme,mouth_nme,combined_nme
Cherie_Blair_0001.jpg,3,1,2,2,1,1,0.477622,0.507696,0.492659
Cherry_Jones_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cheryl_Tiegs_0001.jpg,3,1,2,2,1,1,0.550424,1.5296,1.04001
Chhouk_Rin_0001.jpg,3,2,2,1,1,1,0.502835,0.409758,0.456296
Chick_Hearn_0001.jpg,3,1,2,1,1,1,0.700256,0.353485,0.526871
Chin-Feng_Chen_0001.jpg,3,1,2,1,1,1,0.47678,0.825657,0.651219
Chin-Hui_Tsao_0001.jpg,3,1,2,1,1,1,0.543374,0.43561,0.489492
Chip_Ganassi_0001.jpg,3,1,2,1,1,1,0.576788,0.707107,0.641947
Chip_Knight_0001.jpg,3,1,2,1,1,1,0.523541,0.596328,0.559934
Chistian_Stahl_0001.jpg,3,1,2,1,1,1,0.914205,1.20842,1.06131
Chita_Rivera_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Chloe_Sevigny_0001.jpg,2,2,2,2,1,1,1.04711,1.13537,1.09124
Choi_Sung-hong_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Choi_Yun-yong_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cho_Myung-kyun_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Christiane_Wulff_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Christian_Bale_0001.jpg,4,1,2,1,1,1,0.663481,0.503308,0.583394
Christian_Fittipaldi_0001.jpg,3,1,2,1,1,1,0.85415,0.127748,0.490949
Christian_Lacroix_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christian_Lirette_0001.jpg,3,1,2,1,1,0,0.49688,-1,0.49688
Christian_Longo_0001.jpg,4,2,2,1,1,1,0.929825,0.5171,0.723462
Christian_Malcolm_0001.jpg,3,1,2,1,1,0,0.503825,-1,0.503825
Christian_Patino_0001.jpg,3,1,2,1,1,0,2.02355,-1,2.02355
Christian_Von_Wernich_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Christian_Wulff_0001.jpg,3,1,1,1,1,1,0.683053,0.399624,0.541339
Christina_Aguilera_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Christina_Sawaya_0001.jpg,3,1,2,2,1,1,0.482301,0.149094,0.315697
Christine_Arron_0001.jpg,3,2,2,2,1,0,0.599315,-1,0.599315
Christine_Baumgartner_0001.jpg,3,1,2,2,1,0,0.752268,-1,0.752268
Christine_Gregoire_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Christine_Rau_0001.jpg,3,1,2,2,1,1,0.540696,1.22963,0.885165
Christine_Todd_Whitman_0001.jpg,3,2,2,2,1,1,0.600868,0.611376,0.606122
Christopher_Amolsch_0001.jpg,3,2,2,1,1,1,0.791607,2.98429,1.88795
Christopher_Matero_0001.jpg,3,1,2,1,1,1,0.641726,1.14289,0.892305
Christopher_Reeve_0001.jpg,3,1,2,1,1,1,0.528371,0.51096,0.519665
Christopher_Russell_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christopher_Speer_0001.jpg,3,2,2,1,1,1,0.63902,1.52801,1.08351
Christopher_Walken_0001.jpg,3,2,2,1,1,1,0.663502,0.296032,0.479767
Christopher_Whittle_0001.jpg,3,1,2,1,1,1,0.531832,0.785186,0.658509
Christy_Ferer_0001.jpg,2,2,2,2,0,0,-1,-1,-1
Christy_Turlington_0001.jpg,3,1,2,2,1,1,0.789505,1.23466,1.01208
Chris_Andrews_0001.jpg,3,1,2,1,1,0,0.490071,-1,0.490071
Chris_Bell_0001.jpg,2,1,2,1,1,1,0.977692,0.884763,0.931228
Chris_Byrd_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Cirino_0001.jpg,3,2,2,1,1,1,0.753777,0.685829,0.719803
Chris_Claiborne_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Columbus_0001.jpg,3,2,2,1,1,1,0.752789,0.447063,0.599926
Chris_Cookson_0001.jpg,3,2,1,1,1,1,0.570542,1.49218,1.03136
Chris_Cooper_0001.jpg,3,1,2,1,1,1,0.471058,0.559877,0.515467
Chris_Forsyth_0001.jpg,3,2,2,1,1,1,0.525785,0.72795,0.626867
Chris_Gratton_0001.jpg,3,2,2,1,1,1,0.627803,0.41328,0.520541
Chris_Hernandez_0001.jpg,3,2,2,1,1,1,0.65604,0.404304,0.530172
Chris_Matthews_0001.jpg,3,1,2,1,1,1,0.590132,0.342502,0.466317
Chris_Neil_0001.jpg,3,2,2,1,1,1,0.651794,0.945572,0.798683
Chris_Noth_0001.jpg,3,1,2,1,1,1,0.597841,0.616356,0.607099
Chris_Penn_0001.jpg,4,1,2,1,1,1,0.867917,0.724295,0.796106
Chris_Pronger_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chris_Reitsma_0001.jpg,3,2,2,1,1,1,2.05384,2.19342,2.12363
Chris_Rock_0001.jpg,3,1,2,1,1,0,0.654132,-1,0.654132
Chris_Simon_0001.jpg,3,2,2,1,1,1,0.674912,0.425613,0.550262
Chris_Swecker_0001.jpg,3,2,2,1,1,1,0.723082,0.788245,0.755663
Chris_Terry_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Chris_Tucker_0001.jpg,3,2,1,1,1,0,0.654709,-1,0.654709
Chris_Whitney_0001.jpg,3,2,2,1,1,1,0.677253,0.417085,0.547169
Chuanyun_Li_0001.jpg,3,1,2,1,1,1,1.66583,1.68774,1.67678
Chuck_Amato_0001.jpg,2,2,2,1,1,1,1.44899,0.476596,0.962794
Chuck_Bednarik_0001.jpg,3,1,2,1,1,1,0.822413,0.393147,0.60778
Chuck_Finley_0001.jpg,3,2,2,1,1,0,0.631885,-1,0.631885
Chuck_Hagel_0001.jpg,3,1,2,1,1,1,0.665611,0.402748,0.53418
Chuck_Woolery_0001.jpg,2,1,2,1,1,1,0.872296,0.577871,0.725084
Chuck_Yeager_0001.jpg,2,1,2,1,1,1,0.852643,1.26969,1.06117
Chung_Mong-joon_0001.jpg,3,2,2,1,1,1,0.708654,0.430814,0.569734
Chyung_Dai-chul_0001.jpg,3,2,2,1,1,1,0.782708,0.903278,0.842993
Ciaran_Hinds_0001.jpg,5,2,2,1,0,0,-1,-1,-1
Cindy_Crawford_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cindy_Klassen_0001.jpg,3,1,2,2,1,1,0.656958,0.468521,0.56274
Cindy_Margolis_0001.jpg,3,1,2,2,1,1,0.656405,0.317408,0.486907
Cindy_Moll_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cindy_Taylor_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cindy_Zagorski_0001.jpg,1,1,2,2,0,0,-1,-1,-1
Claire_Danes_0001.jpg,3,1,2,2,1,1,0.66078,1.23105,0.945915
Claire_Tomalin_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Clara_Harris_0001.jpg,2,2,2,2,1,1,0.876845,1.30222,1.08953
Clare_Latimer_0001.jpg,3,2,2,2,1,1,0.544142,0.484584,0.514363
Clare_Short_0001.jpg,3,2,2,2,1,1,0.879577,0.540205,0.709891
Claude_Jorda_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Claudia_Coslovich_0001.jpg,3,2,2,1,1,1,1.25498,2.04382,1.6494
Claudia_Schiffer_0001.jpg,3,1,2,2,1,0,1.06538,-1,1.06538
Claudine_Farrell_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Claudio_Ranieri_0001.jpg,2,2,2,1,1,1,1.72185,0.344641,1.03324
Clay_Aiken_0001.jpg,3,1,2,1,1,1,0.430552,1.07121,0.750878
Clemente_de_la_Vega_0001.jpg,4,2,1,1,1,1,0.692998,0.801984,0.747491
Clifford_Etienne_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Clifford_Robinson_0001.jpg,3,1,2,1,1,1,0.627195,1.26054,0.943865
Cliff_Ellis_0001.jpg,3,2,1,1,1,1,0.714241,0.675526,0.694884
Clint_Eastwood_0001.jpg,3,1,2,1,1,1,0.544886,0.74347,0.644178
Clint_Lamebear_0001.jpg,3,2,2,1,1,1,0.747867,0.705542,0.726705
Coco_dEste_0001.jpg,5,1,2,2,0,0,-1,-1,-1
Cole_Chapman_0001.jpg,3,1,2,1,1,1,0.606676,0.463767,0.535222
Colin_Campbell_0001.jpg,3,2,2,1,1,1,0.606848,0.53507,0.570959
Colin_Cowie_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Colin_Farrell_0001.jpg,3,2,2,1,1,0,0.643536,-1,0.643536
Colin_Montgomerie_0001.jpg,3,1,2,1,1,1,0.7616,1.80151,1.28155
Colin_Phillips_0001.jpg,3,2,2,1,1,1,0.843642,0.302798,0.57322
Colin_Powell_0001.jpg,4,2,1,1,1,1,0.636088,1.05553,0.845811
Colleen_Donovan_0001.jpg,3,1,2,2,1,1,0.565821,0.474183,0.520002
Colleen_Jones_0001.jpg,3,2,2,2,1,1,0.578831,0.822026,0.700429
Colleen_OClair_0001.jpg,4,2,2,2,0,0,-1,-1,-1
Colleen_Ryan_0001.jpg,2,2,1,2,1,1,1.29642,0.283264,0.789842
Collis_Temple_III_0001.jpg,3,2,2,1,1,1,0.82707,1.69827,1.26267
Columba_Bush_0001.jpg,3,2,1,2,1,1,0.706415,1.56693,1.13667
Compay_Segundo_0001.jpg,3,1,2,1,1,1,0.870545,0.538293,0.704419
Conan_OBrien_0001.jpg,3,1,2,1,1,1,0.524517,0.64817,0.586343
Condoleezza_Rice_0001.jpg,3,1,2,2,1,1,0.457286,0.814753,0.636019
Connie_Chung_0001.jpg,2,1,2,2,1,1,0.832402,0.720534,0.776468
Constance_Marie_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cora_Cambell_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Coretta_Scott_King_0001.jpg,3,2,2,2,1,1,0.565368,1.82792,1.19664
Corey_Maggette_0001.jpg,3,2,2,1,1,1,1.44323,1.76671,1.60497
Corinne_Coman_0001.jpg,3,1,2,2,1,0,0.775981,-1,0.775981
Corliss_Williamson_0001.jpg,3,2,2,1,1,1,0.698783,1.53966,1.11922
Costas_Simitis_0001.jpg,3,2,1,1,1,1,0.670621,0.499376,0.584999
Courtney_Cox_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Courtney_Love_0001.jpg,3,1,2,2,1,1,0.92388,2.3177,1.62079
Craig_Burley_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Craig_MacTavish_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Craig_Morgan_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Craig_OClair_0001.jpg,4,2,2,1,1,1,1.05655,0.837181,0.946863
Craig_Wilson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Crandall_Bowles_0001.jpg,3,2,2,2,1,1,1.42208,0.333333,0.877705
Crispin_Glover_0001.jpg,3,1,2,1,1,1,0.672688,0.393166,0.532927
Cristiano_da_Matta_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Cristina_Fernandez_0001.jpg,4,1,2,2,1,1,0.535719,0.369022,0.452371
Cristina_Kirchner_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cristina_Saralegui_0001.jpg,4,1,2,2,1,1,0.956118,2.09339,1.52476
Cristina_Torrens_Valero_0001.jpg,3,2,2,2,1,1,0.784831,1.60838,1.19661
Cruz_Bustamante_0001.jpg,3,1,2,1,1,1,0.54388,0.700286,0.622083
Curtis_Joseph_0001.jpg,3,1,2,1,1,1,0.665787,0.52746,0.596623
Curtis_Rodriguez_0001.jpg,3,1,2,1,1,1,0.622521,0.572413,0.597467
Curtis_Strange_0001.jpg,3,2,2,1,1,1,1.13799,1.6873,1.41264
Cynthia_Nixon_0001.jpg,2,1,2,2,1,1,1.72761,1.99711,1.86236
Cynthia_Rowley_0001.jpg,3,1,2,2,1,0,0.631617,-1,0.631617
Dagmar_Dunlevy_0001.jpg,3,1,2,2,1,1,1.50062,1.79465,1.64764
Daisy_Fuentes_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Dai_Bachtiar_0001.jpg,3,2,2,1,1,1,0.664589,0.437016,0.550803
Dai_Chul_Chyung_0001.jpg,3,1,2,1,1,1,0.586378,0.901696,0.744037
Dalai_Lama_0001.jpg,2,1,1,1,1,1,1.78761,0.61017,1.19889
Dale_Bosworth_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dale_Earnhardt_Jr_0001.jpg,3,1,2,1,1,1,0.667468,0.336476,0.501972
Dalia_Rabin-Pelosoff_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Damon_van_Dam_0001.jpg,3,2,2,1,0,0,-1,-1,-1
DAngelo_Jimenez_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Daniela_Cicarelli_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Daniele_Bergamin_0001.jpg,2,2,2,1,1,1,1.36129,1.67141,1.51635
Daniele_Hypolito_0001.jpg,3,1,2,2,1,0,0.784404,-1,0.784404
Daniele_Nardello_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Danielle_Spencer_0001.jpg,4,1,2,2,1,1,0.761925,0.59051,0.676218
Daniell_Sunjata_0001.jpg,3,1,2,1,1,1,0.767411,0.316742,0.542076
Daniel_Bruehl_0001.jpg,3,1,2,1,1,1,0.689878,1.40556,1.04772
Daniel_Chin_0001.jpg,3,1,1,1,1,1,0.754314,2.06214,1.40822
Daniel_Coats_0001.jpg,3,2,2,1,1,1,0.797888,0.748539,0.773214
Daniel_Comisso_Urdaneta_0001.jpg,4,2,2,1,1,1,1.02074,1.72446,1.3726
Daniel_Kurtzer_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Daniel_Montenegro_0001.jpg,3,1,2,1,1,0,0.520206,-1,0.520206
Daniel_Montgomery_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Daniel_Ortega_0001.jpg,3,1,2,1,1,1,0.414769,1.17046,0.792613
Daniel_Osorno_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Daniel_Patrick_Moynihan_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Daniel_Pearl_0001.jpg,3,1,1,1,1,1,0.527785,0.578682,0.553233
Daniel_Radcliffe_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Daniel_Zelman_0001.jpg,3,1,2,1,1,1,0.749505,0.852581,0.801043
Danis_Tanovic_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Danny_Avalon_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Danny_Elfman_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Danny_Green_0001.jpg,3,2,2,1,1,1,1.37521,2.00647,1.69084
Danny_Morgan_0001.jpg,3,1,2,1,1,1,0.71587,0.400454,0.558162
Dan_Ackroyd_0001.jpg,4,1,1,1,1,0,0.768172,-1,0.768172
Dan_Bartlett_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Dan_Boyle_0001.jpg,4,2,2,1,1,1,0.70663,0.724038,0.715334
Dan_Bylsma_0001.jpg,3,2,2,1,1,1,0.752218,0.340198,0.546208
Dan_Guerrero_0001.jpg,3,2,2,1,1,1,0.727508,0.484973,0.606241
Dan_Kellner_0001.jpg,3,1,2,1,1,1,0.527011,0.401795,0.464403
Dan_LaCoutre_0001.jpg,3,2,2,1,1,1,0.427815,0.572291,0.500053
Dan_Morales_0001.jpg,3,1,1,1,1,1,0.601938,0.477909,0.539924
Dan_Prinster_0001.jpg,3,2,2,1,1,1,0.800287,0.730551,0.765419
Dan_Quayle_0001.jpg,3,2,2,1,1,1,0.664631,0.640431,0.652531
Dan_Reeves_0001.jpg,3,2,1,1,1,0,0.709989,-1,0.709989
Dan_Snyder_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Darcy_Regier_0001.jpg,4,2,2,1,1,1,1.03457,2.58416,1.80937
Dario_Camuffo_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Dario_Franchitti_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dariusz_Michalczewski_0001.jpg,3,2,2,1,1,1,0.433284,0.796006,0.614645
Darla_Moore_0001.jpg,3,2,2,2,1,1,0.89146,1.36899,1.13023
Darlene_Garrettson_0001.jpg,3,1,2,2,1,1,0.635519,0.467833,0.551676
Darrell_Dickey_0001.jpg,3,1,2,1,1,1,0.549487,0.526228,0.537858
Darrell_Porter_0001.jpg,3,1,1,1,1,1,0.501364,1.17522,0.838293
Darrell_Royal_0001.jpg,3,1,2,1,1,1,0.604897,0.781966,0.693432
Darren_Clarke_0001.jpg,3,2,2,1,1,1,0.627174,0.975291,0.801233
Darryl_McDaniels_0001.jpg,2,1,2,1,1,0,1.79984,-1,1.79984
Darryl_Stingley_0001.jpg,3,2,2,1,1,0,1.47993,-1,1.47993
Darvis_Patton_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Daryl_Hannah_0001.jpg,4,1,2,2,1,1,0.631018,0.225151,0.428084
Daryl_Jones_0001.jpg,3,2,2,1,1,1,1.06504,0.567646,0.816342
Daryl_Parks_0001.jpg,3,2,2,1,1,0,0.770349,-1,0.770349
Davey_Johnson_0001.jpg,3,1,2,1,1,1,0.675141,0.856238,0.76569
Dave_Barr_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dave_Campo_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Johnson_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Dave_Lewis_0001.jpg,3,2,2,1,1,1,0.895341,0.437354,0.666348
Dave_McGinnis_0001.jpg,3,2,2,1,1,1,0.437619,1.54541,0.991515
Dave_McNally_0001.jpg,3,1,2,1,1,0,0.678771,-1,0.678771
Dave_Odom_0001.jpg,3,2,1,1,1,1,0.659858,1.47687,1.06836
Dave_Potter_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dave_Ragone_0001.jpg,3,1,2,1,1,1,1.39658,2.04066,1.71862
Dave_Tucker_0001.jpg,3,2,2,1,1,1,0.600501,0.405492,0.502997
Dave_Wannstedt_0001.jpg,3,1,2,1,1,1,0.991601,0.520008,0.755804
Dave_Williams_0001.jpg,3,1,2,1,1,1,0.67853,1.15206,0.915294
David_Alpay_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Arquette_0001.jpg,3,1,2,1,1,1,0.746752,0.318987,0.532869
David_Ballantyne_0001.jpg,2,2,2,1,1,1,0.807326,0.254338,0.530832
David_Beckham_0001.jpg,3,1,2,1,1,1,0.669695,1.07013,0.86991
David_Bisbal_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Blaine_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Bowie_0001.jpg,3,2,2,1,1,0,0.670643,-1,0.670643
David_Braley_0001.jpg,3,1,2,1,1,1,0.508381,0.566765,0.537573
David_Brent_0001.jpg,3,2,2,1,1,1,0.92445,1.25252,1.08848
David_Brown_0001.jpg,3,2,2,1,1,1,0.509112,0.906203,0.707657
David_Caraway_0001.jpg,4,2,2,1,0,0,-1,-1,-1
David_Carradine_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Caruso_0001.jpg,3,2,2,2,1,1,0.883294,1.03733,0.96031
David_Chase_0001.jpg,2,2,2,1,1,1,2.5049,0.360789,1.43284
David_Collenette_0001.jpg,2,2,1,1,0,0,-1,-1,-1
David_Coulthard_0001.jpg,3,2,2,1,1,1,0.69368,1.04009,0.866887
David_Dewhurst_0001.jpg,3,2,2,1,1,1,0.631772,0.414964,0.523368
David_Dodge_0001.jpg,3,2,1,1,1,1,0.576944,1.26498,0.920964
David_Donohue_0001.jpg,4,2,1,1,1,1,0.634982,0.579253,0.607117
David_Dorfman_0001.jpg,3,1,2,1,1,0,1.35887,-1,1.35887
David_Duval_0001.jpg,3,1,2,1,1,0,0.800903,-1,0.800903
David_Eldon_0001.jpg,3,2,1,1,1,1,0.910548,0.833803,0.872176
David_Gest_0001.jpg,3,1,1,1,0,0,-1,-1,-1
David_Glenn_0001.jpg,3,1,1,1,0,0,-1,-1,-1
David_Hannay_0001.jpg,3,2,2,1,1,1,0.734258,0.210453,0.472356
David_Hanson_0001.jpg,3,1,2,1,1,0,0.784922,-1,0.784922
David_Hasselhoff_0001.jpg,3,1,2,1,1,1,0.699214,0.679335,0.689275
David_Heymann_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Hilt_0001.jpg,3,1,2,1,0,0,-1,-1,-1
David_Ho_0001.jpg,3,1,1,1,1,1,0.79042,0.758072,0.774246
David_Howard_0001.jpg,2,2,1,1,1,1,1.25971,1.35953,1.30962
David_Leahy_0001.jpg,4,2,1,1,1,1,0.914538,1.17877,1.04666
David_McCullough_0001.jpg,2,2,2,1,1,1,1.61819,1.42354,1.52086
David_Millar_0001.jpg,3,1,2,1,1,1,0.697344,1.03963,0.868486
David_Modell_0001.jpg,3,1,1,1,0,0,-1,-1,-1
David_Montoya_0001.jpg,3,1,2,1,1,1,0.607123,0.385741,0.496432
David_Provost_0001.jpg,4,1,2,1,0,0,-1,-1,-1
David_Przybyszewski_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Rivkin_Jr_0001.jpg,3,2,1,1,1,1,1.25034,0.367974,0.809158
David_Shayler_0001.jpg,3,1,2,1,1,0,0.44006,-1,0.44006
David_Sibleyk_0001.jpg,3,2,2,1,0,0,-1,-1,-1
David_Sousa_0001.jpg,3,1,2,1,1,0,0.515013,-1,0.515013
David_Spade_0001.jpg,3,1,2,1,1,1,1.04161,0.832901,0.937254
David_Stern_0001.jpg,4,1,1,1,1,1,0.91874,0.87708,0.89791
David_Suazo_0001.jpg,2,1,2,1,1,1,2.2342,1.81853,2.02637
David_Surrett_0001.jpg,3,2,1,1,1,0,0.614511,-1,0.614511
David_Trimble_0001.jpg,3,2,1,1,1,1,0.521698,0.556268,0.538983
David_Wolf_0001.jpg,4,2,2,1,1,1,1.06455,1.92046,1.49251
David_Zeplowitz_0001.jpg,3,1,2,1,1,1,0.731825,0.520904,0.626365
Davis_Love_III_0001.jpg,3,2,2,1,1,1,0.679748,1.24959,0.964668
Dean_Barker_0001.jpg,3,2,2,1,1,1,0.918435,0.763929,0.841182
Dean_Jacek_0001.jpg,3,2,2,1,1,1,0.737868,0.542789,0.640328
Dean_Sheremet_0001.jpg,2,1,2,1,1,1,0.91916,1.1981,1.05863
Debbie_Reynolds_0001.jpg,3,1,2,2,1,1,0.540284,1.36561,0.952946
Debra_Brown_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Debra_Messing_0001.jpg,3,1,2,2,1,1,1.44405,0.449311,0.946682
Debra_Rose_0001.jpg,3,2,2,2,1,1,0.428459,0.503578,0.466019
Debra_Shank_0001.jpg,4,2,2,2,0,0,-1,-1,-1
Debra_Yang_0001.jpg,3,2,2,2,1,1,0.675091,0.613949,0.64452
Deena_Burnett_0001.jpg,3,2,2,1,1,1,0.790716,0.465451,0.628083
Deepa_Mehta_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Della_Clara_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Delphine_Chuillot_0001.jpg,2,1,2,2,1,1,2.06417,3.13736,2.60076
Demetrin_Veal_0001.jpg,3,2,2,1,1,1,0.511687,0.589344,0.550516
Demetrius_Ferraciu_0001.jpg,3,2,2,1,1,0,0.583951,-1,0.583951
Demi_Moore_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Denise_Johnson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Denis_Coderre_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Denis_Fassou-Nguesso_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Deniz_Baykal_0001.jpg,2,2,1,1,1,1,1.15814,0.266884,0.712512
Dennis_Hastert_0001.jpg,3,1,1,1,1,1,0.729481,0.829535,0.779508
Dennis_Johnson_0001.jpg,3,2,2,1,1,0,0.771643,-1,0.771643
Dennis_Kozlowski_0001.jpg,3,2,2,1,1,1,0.906068,0.650651,0.778359
Dennis_Miller_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dennis_Oswald_0001.jpg,3,2,2,1,1,1,0.535907,0.744378,0.640142
Denzel_Washington_0001.jpg,3,1,2,1,1,1,0.476683,0.373394,0.425038
Dereck_Whittenburg_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Derek_King_0001.jpg,3,2,2,1,1,0,0.880721,-1,0.880721
Derian_Hatcher_0001.jpg,3,1,2,1,1,1,0.620007,1.28545,0.952726
Derrick_Battie_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Derrick_Rodgers_0001.jpg,3,2,1,1,1,0,0.806557,-1,0.806557
Desiree_Lemosi_0001.jpg,3,2,2,2,1,0,0.813745,-1,0.813745
Desiree_McKenzie_0001.jpg,3,1,2,2,1,0,0.587767,-1,0.587767
Desmon_Farmer_0001.jpg,3,2,2,1,1,0,0.431197,-1,0.431197
Des_Brown_0001.jpg,3,1,1,1,1,1,1.91154,2.37555,2.14355
Devin_Harris_0001.jpg,4,1,2,1,1,0,0.789149,-1,0.789149
Dewayne_White_0001.jpg,3,1,2,1,1,1,0.575858,0.424822,0.50034
Dexter_Jackson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Diana_Krall_0001.jpg,3,1,2,2,1,1,0.779386,1.30799,1.04369
Diana_Munz_0001.jpg,3,1,2,2,1,0,0.691746,-1,0.691746
Diana_Renee_Valdivieso_Dubon_0001.jpg,3,1,2,2,1,1,0.44433,0.731016,0.587673
Diana_Ross_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Diana_Silvius_0001.jpg,3,1,1,2,1,1,0.797003,0.529478,0.66324
Diana_Taurasi_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Diana_Taylor_0001.jpg,3,1,2,2,1,1,0.520609,0.464819,0.492714
Diane_Green_0001.jpg,2,2,1,2,1,1,1.69647,1.4411,1.56879
Diane_Ladd_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Diane_Lane_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Dianne_Feinstein_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Dianne_Reeves_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Dick_Cheney_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dick_Clark_0001.jpg,3,1,2,1,1,1,0.668284,0.516824,0.592554
Dick_Jauron_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Dick_Latessa_0001.jpg,3,2,2,1,1,1,0.895318,0.467647,0.681483
Dick_Posthumus_0001.jpg,3,1,2,1,1,1,0.568695,0.302517,0.435606
Dick_Smothers_0001.jpg,3,1,2,1,1,1,0.672404,0.412988,0.542696
Diego_Armando_Maradona_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Diego_Colorado_0001.jpg,3,2,2,1,1,0,0.630153,-1,0.630153
Diego_Diego_Lerman_0001.jpg,3,1,2,1,1,1,0.791698,0.305084,0.548391
Dieter_Holzer_0001.jpg,3,2,1,1,1,1,0.690057,1.09499,0.892523
Dieter_Zetsche_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Dimitar_Berbatov_0001.jpg,4,2,2,1,1,1,0.694144,1.07708,0.885614
Dimitri_Perricos_0001.jpg,3,2,1,1,1,1,0.749778,0.430651,0.590214
Dinah_Turner_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Dino_de_Laurentis_0001.jpg,3,2,2,1,1,0,0.586958,-1,0.586958
Din_Samsudin_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Dionigi_Tettamanzi_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Dionne_Warwick_0001.jpg,3,1,1,2,1,1,0.650993,0.72336,0.687177
Dion_Glover_0001.jpg,3,1,2,1,1,0,0.398852,-1,0.398852
